,angleRotated,color,length,logWidthLengthRatio,x,y,centerX,centerY,width,lengthRotatedProjectX,widthRotatedProjectX,lengthRotatedProjectY,widthRotatedProjectY,vertexRightBottom,vertexRightTop,vertexLeftBottom,vertexLeftTop
0,1.1247370525089078,0.35876104755773297,31.539745986112866,-0.8437710144235827,36.772683344603884,29.937397219937566,30,30,13.564790656524226,13.606680117987535,12.237532674693663,28.453713870693317,5.8520372171690695,"(49, 41)","(37, 47)","(36, 12)","(23, 18)"
1,1.2814946937251204,0.2734157641183191,29.306177019142734,-0.790805073852815,27.832301691061524,88.52207288683552,30,90,13.289752369626115,8.36055262133607,12.737474667503074,28.088310225843067,3.791339755376768,"(38, 100)","(25, 104)","(30, 72)","(17, 76)"
2,1.2304186977546108,0.26054204317486934,32.15151073793347,-0.7501635650187444,32.208534778705534,154.14710661317588,30,150,15.184814385109163,10.73355936798632,14.313641295414659,30.306935609285283,5.069345201938646,"(44, 166)","(30, 171)","(33, 136)","(19, 141)"
3,1.3379069020042924,0.39524483670376215,32.30942220077689,-1.040264755230696,33.2981353336997,207.67904629576896,30,210,11.41689346581339,7.4566884407144585,11.108678529312767,31.43718435938833,2.634903744374361,"(42, 222)","(31, 224)","(35, 190)","(24, 193)"
4,0.947220580762037,0.22833285174509893,36.397832482583716,-0.900188445141815,93.16338627172296,31.976332716943354,90,30,14.795465971334576,21.254210809681194,12.0108945278581,29.547601125774282,8.639688996114833,"(109, 42)","(97, 51)","(88, 12)","(76, 21)"
5,1.148876057401123,0.27631197871732666,35.76572779816524,-0.8245686237350028,91.72962288138103,93.5039921868296,90,90,15.680556213152512,14.646533239378678,14.305438034825112,32.62922538155365,6.421392822870666,"(106, 106)","(91, 113)","(91, 73)","(77, 80)"
6,1.2198761660101072,0.3460347903056437,34.39839478943018,-0.8895927393475458,98.89311167929272,148.3930781068647,90,150,14.131652800077783,11.824862231422934,13.270424573702172,32.30204633297037,4.857925740028117,"(111, 162)","(98, 166)","(99, 129)","(86, 134)"
7,1.0657680488174681,0.34744147847564394,32.874077106525036,-0.8889258404210267,99.85911540803605,207.89863463223634,90,210,13.514437749166062,15.905536664613901,11.827306057244584,28.770103389045655,6.5387199897495405,"(113, 219)","(101, 225)","(97, 190)","(85, 196)"
8,1.7454103283429114,0.3448480302716187,35.42145102729268,-0.9956489584084629,148.4205161507056,27.792022888322723,150,30,13.087644790917778,-6.153698613167853,12.888629758591996,34.882820789855714,-2.273690638405781,"(151, 46)","(138, 44)","(157, 11)","(145, 9)"
9,1.1756780350155198,0.4249350954881462,31.757922806552568,-0.831077886656403,154.99427004403614,82.12702029027169,150,90,13.833101021033785,12.224176092290794,12.767274949720402,29.311007827292766,5.324600850426992,"(167, 94)","(154, 99)","(155, 64)","(142, 70)"
10,1.2649626959650988,0.30434134920753514,31.00691946017541,-0.94162172505578,147.05148691774758,153.3082966536933,150,150,12.092539145902345,9.335818405021293,11.531400436156673,29.568083284485493,3.640921171377691,"(157, 166)","(145, 169)","(148, 136)","(136, 140)"
11,1.2791370308084646,0.3857740379748511,29.642727105642784,-0.9214652425404534,152.97756943600322,205.60032565322766,150,210,11.795894665902994,8.523524322471253,11.297731353045306,28.390857743010343,3.3918132677810817,"(162, 218)","(151, 221)","(154, 189)","(143, 193)"
12,1.2284097186200587,0.278936201327409,28.730855190291344,-0.9577967473796598,206.7419018065369,26.60075432330857,210,30,11.025104410463486,9.645986025225698,10.385164113850783,27.063203682613807,3.7015258461892855,"(216, 38)","(206, 41)","(207, 11)","(196, 14)"
13,1.1233123261230686,0.3494304082623424,38.210105197633474,-0.8245510048750919,212.17664349209636,93.35051318739714,210,90,16.75252527717562,16.533460380439063,15.103048589630049,34.44788566897348,7.248794828223648,"(227, 106)","(212, 114)","(211, 72)","(196, 79)"
14,1.4473386929531693,0.32613120186260935,36.433907924243606,-1.082944227028749,218.0778959193606,155.75089853995132,210,150,12.336417377888134,4.486626396836462,12.242522204495364,36.15660147479947,1.5191589100217013,"(226, 173)","(214, 174)","(221, 136)","(209, 138)"
15,1.2132640608603804,0.2688834180270753,34.14786028715331,-1.0252906329522917,210.25633369037854,214.65800045723208,210,210,12.248571216439588,11.95050875087354,11.474011898096537,31.98846202595925,4.286554304628777,"(221, 228)","(210, 232)","(210, 196)","(198, 200)"
16,1.2350782814297585,0.28848329293872105,29.419553595156156,-1.037969744673708,266.07117451582496,34.753245783369515,270,30,10.419611972084512,9.69218998394437,9.837926662141836,27.777177449362885,3.4327121404402234,"(275, 46)","(265, 50)","(266, 19)","(256, 22)"
17,1.1906220786356845,0.3749991783301369,31.501357171241608,-0.7861226456513357,267.8826479975526,93.07775749114246,270,90,14.35226807973724,11.68959550156037,13.327515984838062,29.252159931192,5.32587238924577,"(280, 105)","(267, 110)","(268, 75)","(255, 81)"
18,1.1103141247389035,0.3169917944264506,36.97229234133684,-0.8094230995247788,269.90558547809036,148.05964550845363,270,150,16.45691373813217,16.429752213550938,14.742733966568746,33.12119628235962,7.31312552711243,"(285, 160)","(270, 168)","(269, 127)","(254, 135)"
19,1.3926357302316472,0.31420902544312745,30.872318625549926,-0.8798994405520736,271.82675579199605,202.23259492404657,270,210,12.806597969539462,5.471179529133902,12.603886631307638,30.383651062330593,2.269579991662968,"(280, 216)","(268, 218)","(275, 185)","(262, 188)"
20,1.6671647592830228,0.30584798254872236,27.12067800465582,-0.7799235639244193,322.4283106452551,30.108153572209655,330,30,12.433232139159594,-2.609533777924608,12.375543870213956,26.994842264664047,-1.1963174088179123,"(327, 44)","(314, 43)","(329, 17)","(317, 16)"
21,1.3612033385535454,0.30893964779097993,32.96194423336745,-0.8618598665488792,330.19252725481516,96.595839886456,330,90,13.922327194081449,6.858121860978459,13.617646521469608,32.2405944762747,2.896704630328488,"(340, 111)","(326, 114)","(333, 79)","(319, 81)"
22,1.3167553298006192,0.3290400238307973,35.756722461588076,-0.7214119510193142,338.660530997967,146.4879446820359,330,150,17.380108129825057,8.98628297357695,16.822289297500824,34.609101686028175,4.367921862350598,"(351, 161)","(334, 165)","(342, 126)","(325, 131)"
23,1.2068860960517902,0.2453223936206103,34.295885621743835,-0.6511335608724791,334.8863396757464,199.24260628738867,330,210,17.88373844866189,12.206972410241228,16.71257173995494,32.04992348127129,6.365378758330656,"(349, 212)","(332, 218)","(337, 180)","(320, 186)"
24,1.4346191019685266,0.3157556741384144,35.98094756446848,-1.2259505219316982,377.24691236121623,21.02380959817409,390,30,10.559638472255283,4.8846558240944855,10.461879467693644,35.64784320428334,1.433542000844077,"(384, 38)","(374, 39)","(380, 2)","(369, 3)"
25,1.451864036423195,0.3364328268203358,30.283422219585294,-0.9669736931385393,400.2253162253501,98.36640699313575,390,90,11.514726117977368,3.593191881221174,11.433384800763953,30.069496727321503,1.3662465259571404,"(407, 112)","(396, 114)","(404, 82)","(392, 84)"
26,1.6204334803966032,0.35970823849040473,32.79870864507315,-1.0103645573952904,389.9649133173112,150.18192754082068,390,150,11.94155801706036,-1.6273660832998078,11.926849951247705,32.75831144023332,-0.5925015740410897,"(395, 166)","(383, 166)","(396, 134)","(384, 133)"
27,1.3947491852785894,0.25857238410764294,31.69005018496923,-1.00243318508729,389.1674856735059,204.16591969257496,390,210,11.629786076320544,5.550169720169832,11.450032418410315,31.200238729906832,2.0368313131754565,"(397, 218)","(386, 220)","(392, 187)","(380, 189)"
