,angleRotated,color,length,logWidthLengthRatio,x,y,centerX,centerY,width,lengthRotatedProjectX,widthRotatedProjectX,lengthRotatedProjectY,widthRotatedProjectY,vertexRightBottom,vertexRightTop,vertexLeftBottom,vertexLeftTop
0,2.151168795420445,0.7333747624655067,51.78883234654712,-0.523674717911352,36.647021880526985,22.494836499769704,30,30,30.676589796026928,-28.397652941605767,25.653558053010514,43.30884971027139,-16.82106181947272,"(35, 52)","(9, 35)","(63, 9)","(38, -7)"
1,2.121818808750888,0.6153550334244936,47.01736202559872,-0.5191004047733565,41.218026857739225,89.83390675839395,30,90,27.97794534417094,-24.61634642378925,23.836919532711747,40.05830526358062,-14.648095196046535,"(40, 117)","(16, 102)","(65, 77)","(41, 62)"
2,1.897237533600709,0.5814252620956786,44.01069474079285,-0.642473430919997,31.494389719331814,155.44670737341022,30,150,23.149177153011376,-14.113094963236376,21.926658746155145,41.6864702526602,-7.423344198618434,"(35, 180)","(13, 172)","(49, 138)","(27, 130)"
3,2.0464495379564758,0.5570651962496486,45.261168745422175,-0.6344402242311648,26.818811714254508,206.02438746637117,30,210,23.99892982100317,-20.7259602423355,21.334899657728048,40.23689809409654,-10.989571836432523,"(27, 231)","(5, 220)","(47, 191)","(26, 180)"
4,1.9046266132572895,0.49071308224864696,49.90123142650794,-0.4676756984138825,25.692002852699005,273.05981239143193,30,270,31.260958350374803,-16.350849853167887,29.53517304896528,47.14639548216877,-10.243098649898043,"(32, 301)","(2, 291)","(48, 254)","(19, 244)"
5,2.1086223566698985,0.751011027036686,48.740012579190136,-0.791486747945351,26.032649178195868,333.3009798703043,30,330,22.08753800584975,-24.968053317687104,18.969315911443363,41.85911059428696,-11.31478629986969,"(23, 359)","(4, 348)","(48, 318)","(29, 306)"
6,2.132324702212701,0.6701116380265796,49.222899501485664,-0.8080659588755381,27.368724986419032,392.2241538387452,30,390,21.93959495876877,-26.210234182000193,18.57060055621747,41.664342782024846,-11.682406513054033,"(23, 418)","(4, 407)","(49, 377)","(31, 365)"
7,2.3921489042453508,0.6220313565531583,44.60151981919562,-0.7249880184676907,30.92646339959605,454.5817597160066,30,450,21.601870683146963,-32.65134173867512,14.715878055589632,30.383967036026608,-15.81403648865209,"(21, 477)","(7, 461)","(54, 447)","(39, 431)"
8,1.9398603570371606,0.6745714379304029,43.798604978277865,-0.6803181858908586,29.85896309829988,505.1138322104659,30,510,22.182058382896056,-15.80002454138446,20.688438316512748,40.849443356487434,-8.002014379270788,"(32, 529)","(11, 521)","(48, 488)","(27, 480)"
9,2.211906859394558,0.6566835867912265,53.12586706495488,-0.6301629394848708,31.27006138255519,571.6234736901021,30,570,28.289791320595313,-31.773828107351324,22.672345690033353,42.57677299664394,-16.919723220976636,"(26, 601)","(4, 584)","(58, 558)","(35, 541)"
