,angleRotated,color,length,logWidthLengthRatio,x,y,centerX,centerY
0,39.1679573523828,34.35987492778898,50.915760796772354,25.26540707618623,506.8998083740076,31.49816426375671,510,30
1,31.73622039320918,44.64503609002792,51.22054497012435,9.935632730493031,506.7909697655934,90.32303687632097,510,90
2,41.77985603468286,43.62371948394286,57.23731068580298,29.958058808905612,505.33989063353533,148.36640782194584,510,150
3,32.452688600152435,53.746544886016224,52.91854798901051,18.735552408288093,503.91943455209736,216.94480093043325,510,210
4,33.76092638088245,42.667900119947596,41.84781620133651,17.56262201399866,509.7890432673694,262.60908909113124,510,270
5,30.448047325962754,42.645109721325795,48.90019241562105,31.113181582101255,511.0985830319002,332.28204574413587,510,330
6,33.898875526293054,46.92139655656104,62.82909080666804,12.795798906073838,510.3097858032136,388.60516360033125,510,390
7,28.717396985714213,51.12636464224754,63.240482342738545,11.400269082397253,510.7500882774993,443.6766769426841,510,450
8,36.00103900761453,43.483574653446645,53.86631921559699,17.233364300723835,510.8277200548902,506.6665690408574,510,510
9,24.558356054127078,39.201699764951115,50.1132251384288,21.313729046293698,509.9965726004038,572.606422986322,510,570
10,33.3988542308844,45.589187163220984,56.333611273462665,19.27205203316798,511.26268857859196,621.5795369541569,510,630
11,38.534005917593944,32.68609880685925,61.40782309448903,24.58923625970735,515.1637073348627,683.9972097660713,510,690
12,37.829751581864585,43.18255993151412,55.499067174065786,24.76410351005874,505.79626444457665,749.6227027944125,510,750
13,25.458552126287028,47.818523317563454,53.51737289416742,21.169325919467425,511.5568363600689,809.909530436646,510,810
14,19.417784707004984,43.95342704801432,55.94818540122368,22.56790259891932,505.77966840437716,865.9693679718943,510,870
15,38.68989243455817,43.89553730289172,65.44515699124237,23.88514373398688,509.2209348056243,930.6819762174275,510,930
16,32.703405291729645,42.856836121966445,66.8328331211791,22.667248663183024,572.7208270903845,37.385668039134046,570,30
17,19.655282747289014,49.87410498465385,61.364412284966754,14.740777022422495,565.3922856611922,81.37724037966125,570,90
18,38.294352412221784,40.17795017149408,53.63447047984828,15.15684371795093,565.621501830517,145.2014212083853,570,150
19,37.25084912607776,42.52490444451621,55.460930953296106,17.339233900860382,574.0475968003694,217.13525341206545,570,210
20,44.137057208371516,49.06060124060102,47.6263713153977,23.510665634737393,560.8886062259456,268.2747980778855,570,270
21,40.55807392554544,45.695952218108076,61.64609089902359,13.758309439161936,570.592591376301,331.9968911246056,570,330
22,34.673094333828345,39.76546602999063,49.98098050696003,21.668172198314185,571.4769056642962,387.77454923857556,570,390
23,22.28526855515391,44.11095310442164,54.88561786084524,22.490911252954746,566.4451586043658,454.18517389583684,570,450
24,34.728612869857876,43.819299355693,54.423526901716095,20.61448153796232,579.0070209214667,505.13022609680723,570,510
25,22.29681348786656,42.91703148973776,54.568951694016484,17.973248563274247,565.6303797331125,579.7921507739287,570,570
26,37.33984048590914,41.0915524557757,65.8669254296599,20.214088430867527,569.1279347832608,623.6584270911435,570,630
27,43.86618598930827,52.85394573661032,48.72290741064124,23.876983949071604,564.9060057065714,692.1201012423772,570,690
28,41.374941548371226,47.43065462301498,54.77122195337046,21.607509859747903,565.6744770889252,749.3907104841547,570,750
29,35.79479576840933,50.37567921362998,53.25109718945632,24.297466719325335,577.3361892680631,809.5830053818319,570,810
30,34.8219089585841,40.891340376095926,46.2454998977646,13.587173844234636,574.726446710672,862.5360445987397,570,870
31,25.04043795836136,49.633460302780506,51.926852615272175,10.16344252881139,570.7404594545325,929.018695109141,570,930
32,27.32831806250683,36.68037106722641,54.11309088164887,19.110891533181455,625.1987558181327,33.84902786556256,630,30
33,42.62307570876553,38.24732996472532,56.512091371263566,9.124085599146106,628.6950332092647,90.86454614972943,630,90
34,31.163459219730015,44.5858811168483,51.28750337228288,17.29046173755328,627.1697489178946,143.45566633241015,630,150
35,36.282848872134934,52.60357650385856,40.15002669851931,15.866077355528406,634.2843983326244,214.67660296079148,630,210
36,35.70157087006378,39.54913002733592,61.829618285986236,25.7078267775857,629.2654925341377,266.14586776071815,630,270
37,32.344175117305,49.98397651809303,58.629536537229114,18.119820542902048,634.0914115503742,323.0700835158702,630,330
38,36.52134706531296,48.98703183251392,60.43703694868425,11.905347292976254,627.7188810244513,387.60609866705704,630,390
39,37.494503796948194,54.46407466053327,52.90471930242694,22.985434943658607,634.1513955751213,449.2852280046019,630,450
40,39.426600475990725,52.172438994354835,61.41742743744702,23.919331480860517,630.0911648097515,509.82312985578506,630,510
41,22.849355420631696,37.615039130173685,55.08195356586202,25.15103975645895,630.6287546300524,569.4230386061931,630,570
42,25.472721330522806,41.18207994252555,51.899849822345,20.21882983364761,628.5612842329389,629.1620775307335,630,630
43,24.881102001874325,33.34378488718353,63.609882812970866,23.10468096552335,633.8931308340937,693.6314052769147,630,690
44,30.172917674247305,41.68996631637609,54.889772626717836,20.175002626822867,632.2821917527485,746.9939181760016,630,750
45,28.381431298077484,52.82513445358004,64.29986763054109,20.63928610393438,628.440697900344,800.6223813416312,630,810
46,26.333613010656645,47.92956034616799,56.07670093717926,26.091792169678733,623.396342082757,869.7167352786315,630,870
47,34.79512762647417,42.879099135649184,56.15128999084676,12.560940085006397,626.9846972924495,923.3165962769166,630,930
48,33.08130645741619,48.37380135585383,59.80855496384575,20.203152912690374,694.4502270494884,38.67388118724755,690,30
49,36.14279210064043,46.325140202114405,54.81842380635594,20.568640225488668,686.5257355835271,90.88410635178312,690,90
50,41.671361303259864,39.25098460891564,69.03918427927825,26.40004845782181,694.8126973590686,150.23171032047043,690,150
51,31.710301515501186,53.05763484310023,59.42056704458831,17.244835945203228,702.3804946939151,205.86219779813695,690,210
52,32.764258064583665,43.24131677095373,51.89551420410358,7.9657518586850475,694.7126224208579,262.05083547518285,690,270
53,26.817657423771458,47.10303119957447,42.87016875082064,29.052138820652672,691.9010389846746,326.2941150997162,690,330
54,21.747329774738905,44.88428291850343,62.82186141419309,23.26012952930864,690.3129649958556,390.1851322500533,690,390
55,35.11225900798446,38.74578940274187,50.80776277550308,7.7440926489618,690.237934031336,450.6997137362532,690,450
56,20.90985579936116,34.04179768712346,63.03428664050425,22.74976363433096,691.4085754874229,509.44755008021343,690,510
