,angleRotated,color,length,logWidthLengthRatio,x,y,centerX,centerY
0,27.131267679710287,36.664944084947535,73.99745720267113,87.34305133080052,752.5502927986494,26.092771610872312,750,30
1,33.04232264933747,37.889290736336555,74.18249081276858,73.62105929605407,744.6050370133441,89.47303900556118,750,90
2,33.00584966164029,40.81685724426101,74.22291186665058,72.49611099482587,737.4247363455553,146.58399496835725,750,150
3,37.23457404467115,17.05638187181934,82.4999568561954,72.72581692579591,750.1263843963577,214.90844141645564,750,210
4,22.141144104238517,32.499498886971374,79.87230202966114,82.44908664982725,753.6789141618573,276.1987491176403,750,270
5,31.99921854626736,34.44278455181586,78.46803028131471,82.45986128389386,751.0116687858448,331.3005264886268,750,330
6,46.05269827632222,32.191160133811195,82.88367145253048,81.66329014131587,746.3969867499021,385.85197002356045,750,390
7,33.88994991555873,25.8483220474891,77.25964161861887,89.89905104973727,752.4136481596183,443.8938528907249,750,450
8,28.45912759943515,36.92088547711265,92.7916434203643,83.9292408863098,745.7271370614159,505.7752817798543,750,510
9,32.44367603527695,25.97878815550169,82.49844770354115,87.71470817740628,745.2082752635067,570.4320616665351,750,570
10,31.14798525568938,37.1361918480978,91.31671566691794,85.87319961875286,749.4546899647942,631.1774266671616,750,630
11,34.22401468659516,37.186122229854405,77.0189864991354,89.60726168002822,748.899640860555,696.3898210824018,750,690
12,35.79478651719325,35.99550664987823,80.74453058782909,84.15633140429166,746.3279279762338,752.2199482332406,750,750
13,32.13071377167377,27.591603938956478,73.90725808223682,72.64563507129128,752.552325014823,811.4105391110696,750,810
14,37.53520779427562,25.818137188004293,83.06997654857292,82.32520766769574,747.6399080242585,870.119479652942,750,870
15,29.80893519015671,35.090877526953314,80.22134388617825,85.57097826470378,750.3815974421486,927.6953119822075,750,930
16,31.065104544165504,29.799363076545724,83.43684554836778,69.20948066787263,812.6074381061774,31.274894149975637,810,30
17,37.64746635036071,39.104136790656455,83.45221401779956,85.15745043378213,814.500420212707,97.29016232894074,810,90
18,28.38194807888608,44.59898421678779,89.81840121464384,80.97044283081166,806.9844434611333,152.5262218297267,810,150
19,22.067549348032102,38.58293410485777,84.10749532816267,87.39888775005785,813.2709732130832,207.951670689219,810,210
20,46.01228091307473,16.535927542647116,89.83703444563099,81.23426387527773,805.3604586336994,272.21606967558023,810,270
21,29.004761303805534,25.839240848731123,78.26138932404112,77.39985944588817,809.1568769168482,337.1131726380521,810,330
22,35.881403534053796,30.444591990857894,83.88031194573317,83.75269141836951,807.8890330817002,389.1525745015098,810,390
23,34.26880412126306,31.284842952003256,75.89395542717327,85.77991392569288,816.2267863761732,449.44895728593866,810,450
24,35.969689158888315,27.4444318318091,70.00345885358423,69.53982944817244,810.3769590426865,496.2419205617642,810,510
25,31.381691053607184,33.15980956225338,86.3686458803498,81.1857245662408,810.4033552630536,576.3592288804995,810,570
26,31.721274472881205,17.509252351340308,83.46266512946633,65.61031316522083,806.2781511259589,623.4152312381899,810,630
27,31.482061335316473,30.776553697904067,82.1039874255796,81.30343475579534,803.327527058419,686.8086982723339,810,690
28,44.131792179872406,29.253692628304982,82.41764139593894,82.18250399080247,807.3047943621476,753.7186342377671,810,750
29,41.23770288710007,33.55366350293627,80.38216311538831,89.19861321934852,805.4163871314958,813.0044891528061,810,810
30,32.52582290436576,30.95604617552091,67.54698434684823,71.22321920933487,807.9876153549225,873.9861234157195,810,870
31,33.536443797906664,39.525430243138906,82.00922144266279,82.46091351439013,810.9082216848882,936.385696783785,810,930
32,25.653179571245214,29.64835428942234,78.05387477841063,92.50166336094895,872.6494081977849,26.70595862685339,870,30
33,30.036225758019977,31.509845650362845,89.78265146089677,75.49701789683085,875.8633615814399,96.97236219940095,870,90
34,37.04048563684484,36.555604262205,73.39427804862285,89.12413360674863,871.7089656595803,145.20658790318632,870,150
35,38.79926377778946,38.503143532569915,77.93902967983342,93.4514845398615,872.6274539655732,207.77051041691766,870,210
36,37.154243966438955,33.7204778977597,89.20854128723074,72.69544431735952,873.7411329096074,272.5727882026299,870,270
37,36.60930405022937,22.71806011709591,84.44628821870758,72.84920112731001,865.9978128779834,331.36024051950307,870,330
38,30.529394569325245,41.86008011905701,82.17315710496645,73.65253145074013,866.0444511621649,386.525178376651,870,390
39,28.819381469435314,29.82709355793687,83.00998254693395,81.52240567336844,861.6363839280177,455.4692945249161,870,450
40,41.8688333110597,33.71127950152911,88.5569383639068,84.96142615823587,867.1519980605822,505.9557599216856,870,510
41,36.97338166389948,21.614518597106603,71.6349016951983,77.81228899293158,869.4728296173002,569.9911955549916,870,570
42,36.75944892540458,27.80845210446833,77.54141067435634,80.6077032376963,866.5070863616698,627.6342607489755,870,630
43,30.457251435249155,32.76071855415032,76.23359644596384,81.33964604424442,865.4206099639669,691.9897552649876,870,690
44,35.89776517435206,33.746110384032654,87.46679547457981,74.66494513546752,867.4838436381973,750.4103893091085,870,750
45,30.79836162876216,26.350007031333742,80.88278127938739,82.53140689960718,867.8168463941676,814.4951136943301,870,810
46,31.556434621811704,32.28590446960975,80.56943046627423,84.1767840394542,856.7093745404119,865.860393152332,870,870
47,30.14308804606303,26.771032244522306,70.68971445635391,84.17373780803213,870.2627445282695,938.0070984883764,870,930
48,35.90183030462563,31.480097178953987,91.7427712685121,69.99727202541904,931.7568482283461,27.728337775801428,930,30
49,43.824220895570505,40.20883000036123,84.4180137030107,69.70839043435518,929.1941624592979,88.97589702195923,930,90
50,32.385707268328375,28.04428526525636,73.51922827012035,78.88268037289083,921.7139128584673,153.6663815272293,930,150
51,33.0684262885466,33.59235833829267,87.36936562027392,86.86028932521293,932.0964935682402,216.07556522238735,930,210
52,31.733656146614365,31.12652720181992,77.4256493520576,81.902110734052,932.9531671081564,267.3574479022911,930,270
53,44.15023083311614,40.25048753627085,86.59195341281945,80.68885547760111,931.7046412901493,331.05371073285556,930,330
54,37.14992531854813,30.715952097212067,76.74302361347472,75.23351418189165,926.9339718538039,381.5749222398673,930,390
55,34.00362690887072,29.969616218473075,84.57893467310315,80.24485067302778,937.4327422912882,452.2851238115607,930,450
56,34.22770028740418,24.119831726878267,88.62098555063118,84.86869036265335,931.4214490442008,501.76806097287573,930,510
57,23.34212458907226,21.605890617173337,74.52458462149653,84.35369218439979,928.7077363371342,569.2840871729575,930,570
58,39.290360503141144,31.254644796580624,72.95795242510194,72.65007230609473,931.1479941027475,625.9386802049254,930,630
59,28.638381937919736,28.212021643542247,65.84301111266136,82.20241509723205,931.5325547678839,689.0125261049047,930,690
60,26.532527945871344,25.426625771247444,86.78357427824247,88.24393924658698,932.4285718352933,752.1517603053157,930,750
61,26.80654034878463,27.52397305974371,91.54597567407153,77.80586231624825,928.9051204854987,814.5082034494411,930,810
62,29.82731420901036,23.978455933286167,71.7044213204961,88.14488462236203,926.5035549484808,867.6106547570655,930,870
63,41.125958636929674,31.239668358382367,71.57002117016661,84.53640247872596,927.0022272453584,925.783884679824,930,930
64,17.738936327370773,62.32905405101394,84.394119558051,79.97581936070841,24.426424210552174,28.007351379579042,30,30
65,27.840946529778172,72.94678944663644,81.6775460927563,82.3341847440866,37.844393545524944,94.1626086620191,30,90
66,23.70735098325942,73.22424581941043,75.13350981977501,90.72744377557949,26.562560942977395,152.7263094892263,30,150
67,18.6487314760629,63.15965760872807,68.75434718732272,82.94634269356804,24.987337849950134,214.83327090167364,30,210
68,30.902167329476573,68.16859070860477,88.39379544089539,73.22851762187568,90.76064392583675,30.571053310637197,90,30
69,19.374724463670997,66.81679513929058,75.53506574679469,72.8386989482053,97.96428826948984,86.45056087416492,90,90
70,18.576563821279436,69.22418183053226,70.36646778894337,83.81130830324926,97.23643029756015,150.52160449234637,90,150
71,8.928493372630962,66.93824949143021,88.85235657548999,85.01721079472021,92.243922528083,213.4489838012709,90,210
72,11.38955954136318,55.89355592620713,77.79731470418528,80.96685644370798,147.2262196556424,21.399881258840686,150,30
73,30.115104953091866,62.10472793632021,70.33448928922434,79.0616323371699,149.2492341748552,81.10756960409614,150,90
74,27.5884313030088,65.24220354694157,82.7460850092752,87.82777420559084,150.3307463078006,144.61452164417608,150,150
75,30.497915332575356,69.61888966734874,81.11064079607166,68.11732796760039,141.2429261246467,209.8993456959652,150,210
76,35.94908987026997,66.1232176032592,78.94835165854614,82.97061082002028,217.18296313556138,34.13832587392304,210,30
77,22.928269146956058,69.55869897092603,68.29563845097509,83.35769921727506,204.2406003432469,89.4626623106895,210,90
78,13.548451955232636,65.05927546585623,74.20688047295745,73.55974933086912,213.99363042056459,156.36885889693912,210,150
79,27.02370005002444,55.46825897456503,92.6200116546141,77.17140517147062,207.12557206465553,211.11176662658556,210,210
80,16.6892062659286,81.30184928323656,78.42361834305937,74.28083186732218,266.0229649771151,33.53923664503639,270,30
81,23.594153695721783,65.96358696431452,89.10955246052009,80.86454644173462,266.2120828865465,89.64887592995622,270,90
82,20.254972332661943,75.07521882022455,69.64080408812397,71.97677286065439,270.18908861269404,146.70885125917064,270,150
83,11.608558951022754,73.0075700621043,84.56029588852724,72.71261081424304,273.67015051140436,207.48266823121267,270,210
84,18.830720026452592,72.3134972493694,87.04636518173135,75.82558014182476,326.3034681200711,17.435453390195946,330,30
85,18.73411380484415,67.72659784423442,73.39710029822433,82.62459656347305,331.9806811871696,86.45096970331541,330,90
86,7.77307820875053,65.70417303680108,86.66402495843099,84.43024294367498,329.79693125440747,152.3891463078589,330,150
87,21.632995164791865,66.85405067444573,78.62062096466626,87.29665450844053,323.1428889609747,212.19694971805706,330,210
88,24.222955286448315,63.306852839380134,76.6902229189404,84.62917453115557,392.79388440232987,30.44240331933514,390,30
89,15.730182831762853,67.26274505428029,82.8120973615613,80.98839822946381,394.825927632792,94.25124696460999,390,90
90,15.537695467063923,70.66261821455058,74.30916480900247,82.20935334137648,383.94676672784215,157.77379717659386,390,150
91,15.723043180213185,66.64087311804661,75.4119912215439,72.83798814468477,388.01778171740716,208.01691865206755,390,210
92,17.027113477677766,70.70632547663473,74.32494833058996,84.73515026976798,451.57564441367134,28.451798187187435,450,30
93,19.356590546745938,65.58704737332155,84.7799793908234,92.05717177603043,455.0976654593702,92.73913083275343,450,90
94,20.321680712266396,71.30323350960353,80.4977600758142,85.18496850711752,451.58864791457245,149.479336602704,450,150
95,27.514201750268487,72.63036140940207,79.53133271180121,76.959046975044,448.26475370275483,212.52409037367946,450,210
96,26.186423935145793,60.68960603774813,76.58338587289262,63.66496462102003,515.3229446014197,28.34295586732907,510,30
97,24.113647960894344,69.79008052237826,78.85522068776903,73.96113962787979,506.39907027449755,92.67798516191414,510,90
98,16.282606801507317,74.17196449230397,82.87426109551087,73.25693040976299,515.4502672748343,144.77403304747273,510,150
99,15.095852339097783,61.688557412598136,76.18798562549799,87.30022811883136,510.07190761364524,209.54938154163298,510,210
100,21.857042397892844,70.66471563192154,86.2361551120488,97.20376851300654,571.3427064193656,40.04814028550197,570,30
101,20.01773008470893,69.51550461415059,87.45932788076709,87.64506249658567,563.3488835602554,86.81014719690474,570,90
102,21.63894343080123,68.36195352786697,86.43861643254694,76.67243139911335,573.0411781893123,155.3233490980794,570,150
103,13.75956929768775,70.7539315305674,75.83923526971365,70.94390303713278,565.2056192600628,213.3379507851257,570,210
104,19.466132604961256,75.56540839944908,81.02409512136859,88.74367044152662,624.8338313876214,36.94925974194052,630,30
105,17.858493249047868,71.69491630437147,74.30352507989085,87.69236040975673,631.7449080754257,84.44251430590162,630,90
106,29.2164495629714,65.16749427923688,72.38194367615895,81.85636866857337,620.7057284156243,156.05915929072881,630,150
107,15.925891334150727,69.72194313082908,75.85469384769931,84.76637187889735,633.123372304422,212.89408284135817,630,210
