,angleRotated,color,length,logWidthLengthRatio,x,y,centerX,centerY,width,lengthRotatedProjectX,widthRotatedProjectX,lengthRotatedProjectY,widthRotatedProjectY,vertexRightBottom,vertexRightTop,vertexLeftBottom,vertexLeftTop
0,1.6020346180944118,0.7490863598988157,47.01955318572686,-0.545192504893886,23.781696884338576,32.235405599856016,30,30,27.258653641718013,-1.4685716257460706,27.245354805736582,46.99661348613803,-0.851375280750619,"(36, 56)","(9, 55)","(38, 9)","(10, 8)"
1,1.8284523011400393,0.7632165134935708,46.286282696360686,-0.3060970481172047,29.814752944486894,96.78475267123757,30,90,34.08129155628525,-11.794420833239164,32.95626560337626,44.75836908395873,-8.684410839212934,"(40, 123)","(7, 114)","(52, 78)","(19, 70)"
2,1.9173943165658431,0.7442742815436468,41.878515380195694,-0.43556458744576726,32.10240831450517,154.2163247513581,30,150,27.091183654510615,-14.226134763199234,25.480174354841974,39.38815989797672,-9.202877085416091,"(37, 178)","(12, 169)","(51, 139)","(26, 129)"
3,1.2313645609388977,0.6408521444862234,37.99610191960814,-0.5265469347359496,29.432365049599625,213.2755498926011,30,210,22.44205465582999,12.650852780636521,21.16160105620518,35.82819678699879,7.472112011558465,"(46, 227)","(25, 234)","(33, 191)","(12, 199)"
4,1.5165720704787318,0.6179509681268169,41.09043936918134,-0.42959106160342736,20.446286379115406,260.35083459550185,30,270,26.74063755365216,2.2270068084789894,26.70133483828807,41.03004567664233,1.4492807282980087,"(34, 280)","(8, 281)","(32, 239)","(5, 240)"
5,1.4059406973164466,0.651915875310868,44.835173011704455,-0.4573864677998081,23.676344486682964,333.13210655236776,30,330,28.37778087629675,7.35789663581789,27.99303657649587,44.22730034815704,4.6570753365259145,"(41, 352)","(13, 357)","(33, 308)","(6, 313)"
6,1.442145452814696,0.6653985240947562,46.969999434262554,-0.4213645479756107,19.931771434240186,389.697088079266,30,390,30.819405491837927,6.026076344543431,30.564710351820878,46.5818339134942,3.9540151719010197,"(38, 411)","(7, 414)","(32, 364)","(1, 368)"
7,1.7879081774454464,0.751107182635056,43.7630907469588,-0.48508604434165004,35.12534266316064,451.2366055753176,30,450,26.942493945750616,-9.427015222139383,26.30998274415039,42.73569346258586,-5.8036874501748805,"(43, 475)","(17, 469)","(52, 432)","(26, 426)"
8,1.736280485449404,0.7099911970459073,41.965570730901106,-0.3461542995763979,32.60322513643617,506.6767412518612,30,510,29.6865843398627,-6.912984047710009,29.281027466814784,41.39226713199424,-4.8902679124378965,"(43, 529)","(14, 524)","(50, 488)","(21, 483)"
9,1.656141603025565,0.7268001626998919,44.85564824977858,-0.4792479129905354,35.868654736198025,573.1499502224922,30,570,27.776812892003647,-3.8235720436186615,27.675713680516758,44.692387234685974,-2.3677429572142197,"(47, 596)","(20, 594)","(51, 551)","(23, 549)"
10,1.7760281469795216,0.6651698070720873,44.8708310660453,-0.44480868701212395,36.88519893890595,635.3277336335266,30,630,28.759819433572954,-9.144411554600902,28.15625916868,43.929161360964514,-5.861082108096085,"(46, 660)","(18, 654)","(55, 616)","(27, 610)"
11,1.734876465143904,0.7524504479737038,37.19636295242084,-0.554479201025533,27.3024482504206,695.7453328066968,30,690,21.36452391366,-6.075835934295072,21.077577578763727,36.69677962148388,-3.489785877177371,"(34, 715)","(13, 712)","(40, 679)","(19, 675)"
12,1.32567013741616,0.7067514001519849,45.23314062091603,-0.256539924082604,26.22351420054798,756.0218128227621,30,750,34.997971185259594,10.977121747783762,33.95176665579189,43.88097319529157,8.493263685705193,"(48, 773)","(14, 782)","(37, 729)","(3, 738)"
13,1.538603411694803,0.6602191391835001,46.978372228041955,-0.595229950834644,34.73826303843963,806.7126209856945,30,810,25.90555383770443,1.5121095294616036,25.892130949097634,46.954030518874255,0.8338312497041187,"(48, 829)","(22, 830)","(46, 782)","(21, 783)"
14,1.8111778336519686,0.6462110409228196,41.740911865596864,-0.29384964636464483,28.120159843876536,869.9287892351387,30,870,31.113197975600517,-9.937391674765134,30.218607007513256,40.54074456733415,-7.407218019903479,"(38, 893)","(8, 886)","(48, 853)","(17, 845)"
15,1.4388498592804222,0.6772194823755204,43.98571246244569,-0.4218462984256089,32.04965245921979,919.419240810784,30,930,28.847362452893908,5.786933584286334,28.596612144738085,43.603374875346624,3.7952726294762464,"(49, 939)","(20, 943)","(43, 895)","(14, 899)"
16,1.7158595938303398,0.689845751230098,42.33491893478597,-0.5730532533063787,82.34872868199086,36.64951617712514,90,30,23.86848570144385,-6.1197255836256375,23.617789322209532,41.8902652175421,-3.4503097269310294,"(91, 59)","(67, 55)","(97, 17)","(73, 13)"
17,1.6678685054404214,0.6304171367218727,44.06580563316288,-0.354167606240357,94.62759552321184,89.61642367507474,90,90,30.923502483901846,-4.270849001533437,30.777920652421354,43.85835239616042,-2.997099628830943,"(107, 113)","(77, 110)","(112, 69)","(81, 66)"
