,angleRotated,color,length,logWidthLengthRatio,x,y,centerX,centerY,width,lengthRotatedProjectX,widthRotatedProjectX,lengthRotatedProjectY,widthRotatedProjectY,vertexRightBottom,vertexRightTop,vertexLeftBottom,vertexLeftTop
0,2.672914923879794,0.75305121654854,21.930926210637146,-1.2009936778143373,18.156826197244783,24.915737956325742,20,20,6.598907589501449,-19.56603431692518,2.9807727211708546,9.906352788252477,-5.8873232762863905,"(9, 32)","(6, 26)","(29, 22)","(26, 17)"
1,2.67150433962119,0.7517096846753691,22.05588823842465,-1.1995779209209532,19.02599105514945,66.91463706170623,20,60,6.645910383826477,-19.663448293285867,3.010364940207174,9.990545891148887,-5.925017110238928,"(10, 74)","(7, 68)","(30, 64)","(27, 58)"
2,2.6652188498147953,0.7531940977901995,22.12167178854806,-1.2011979391767786,14.763937612874209,97.48552379005025,20,100,6.654942507161108,-19.65872425377498,3.051688632041529,10.144107818545818,-5.914005095253831,"(6, 105)","(3, 99)","(26, 95)","(23, 89)"
3,2.667944264898747,0.7511918212248406,22.03705029050699,-1.1983356837389676,18.6271303719697,142.75182521730838,20,140,6.648487978894538,-19.610992590858512,3.032615056470454,10.051893110634769,-5.916556289326916,"(10, 150)","(7, 144)","(29, 140)","(26, 134)"
4,2.662286837778666,0.7520753910771327,21.993201027711407,-1.196637355524014,23.939224496756054,176.4666383677118,20,180,6.646537257391508,-19.514903082516724,3.065139231166425,10.142457745798373,-5.897573993385579,"(15, 184)","(12, 178)","(35, 174)","(32, 168)"
5,2.6643742739176943,0.7536450764466021,22.07837087948831,-1.2027808696773796,22.46268226564959,219.48933851032064,20,220,6.631410763325303,-19.61168661686505,3.04587400137972,10.140818938040153,-5.890522920731722,"(14, 227)","(11, 221)","(33, 217)","(30, 211)"
6,2.6674030727394133,0.7525537298887716,21.910149415866353,-1.198348446551665,12.165639432108488,262.71803231945944,20,260,6.61011813958437,-19.49265069233201,3.0182962622468916,10.004559781035704,-5.880777966610266,"(3, 270)","(0, 264)","(23, 260)","(20, 254)"
7,2.656155501828659,0.7490272854715907,22.022908424363123,-1.2005104680873895,19.057046472353505,297.2727102802603,20,300,6.6297873880685945,-19.478625175517738,3.09342599175968,10.275780103698741,-5.863855083859,"(10, 305)","(7, 299)","(30, 295)","(27, 289)"
8,2.668394936737336,0.7471540862764104,22.046488689925432,-1.1960888335466462,60.21436745306571,22.709130460044726,60,20,6.666296861540527,-19.62392197021129,3.0380644534963652,10.047355376519173,-5.933774365661953,"(51, 30)","(48, 24)","(71, 20)","(68, 14)"
9,2.6648089285462655,0.7487537323606384,22.050955488835772,-1.1974023708644699,63.85214301922938,64.52645136628979,60,60,6.658895053575811,-19.591734613999925,3.055926570350514,10.119712090035653,-5.916265387147719,"(55, 72)","(52, 66)","(75, 62)","(72, 56)"
