,angleRotated,color,length,logWidthLengthRatio,x,y,centerX,centerY,width,lengthRotatedProjectX,widthRotatedProjectX,lengthRotatedProjectY,widthRotatedProjectY,vertexRightBottom,vertexRightTop,vertexLeftBottom,vertexLeftTop
0,0.4854488231868277,0.4508526551461734,29.901826852416757,-1.0315365098960665,21.698066019653226,12.540153125078529,20,20,10.658770425414547,26.44713767331177,4.9734395725435645,13.952353134894672,9.427315938269466,"(37, 14)","(32, 24)","(10, 0)","(5, 10)"
1,0.46879509670834,0.44803809235472386,29.907845154490946,-1.0422025760860627,18.92440269204789,59.9794303832223,20,60,10.547809938912634,26.681187185959416,4.765623974854009,13.512714462046574,9.40984179663616,"(34, 62)","(29, 71)","(7, 48)","(3, 57)"
2,0.46608874839309344,0.4466227376560494,29.933488446805498,-1.0402566762869976,22.20890750503385,92.85569755447926,20,100,10.577416318471531,26.740567537147104,4.753445223119951,13.451980463348614,9.449153109409645,"(37, 94)","(33, 104)","(11, 81)","(6, 90)"
3,0.46233550869544676,0.4498860403178459,29.99935917426658,-1.0363690420320462,21.291281361003723,135.66436626324378,20,140,10.641984487912897,26.84982275252493,4.74674685200946,13.380903146822602,9.524716697304807,"(37, 137)","(32, 147)","(10, 124)","(5, 133)"
4,0.46975606472993514,0.44915053508124725,29.880389515450144,-1.0387894764486338,24.843848010119856,173.29893103902512,20,180,10.574156093589133,26.64370797244493,4.786590411965174,13.525919675722516,9.428750146210858,"(40, 175)","(35, 184)","(13, 161)","(9, 171)"
5,0.46861896465059555,0.4493826823267452,30.095027917282717,-1.0411231963231364,23.844151007353123,212.6667767040212,20,220,10.625287532373227,26.85056992433721,4.798959635035846,13.592556789666325,9.479805987830265,"(39, 214)","(34, 224)","(12, 201)","(8, 210)"
6,0.4829718505330636,0.45086623634620615,29.845927787695743,-1.043507577525224,18.309431773459888,260.0666638342714,20,260,10.512245655085987,26.43211084807876,4.882025105681431,13.860841302865635,9.309841007255194,"(33, 262)","(29, 271)","(7, 248)","(2, 257)"
7,0.4858395741396934,0.4478371538164957,29.931154705212567,-1.044075451666291,22.170243933514403,298.64684513470115,20,300,10.53627905183995,26.467617887242096,4.91992546277086,13.976380982296906,9.317054776001925,"(37, 300)","(32, 310)","(11, 287)","(6, 296)"
8,0.47112891811262664,0.44916180442242676,29.851778381129478,-1.0346513479560033,68.4532556711526,17.0890624257797,60,20,10.607836997893916,26.59961962991158,4.814817698723266,13.549498443119285,9.45218156310744,"(84, 19)","(79, 28)","(57, 5)","(52, 15)"
9,0.46572330119666955,0.4506257677233364,30.052718212072914,-1.0334130781365323,70.29927912139095,64.91271710798036,60,60,10.692472990174084,26.852013175997353,4.801660145208769,13.495749713532906,9.553692401135596,"(86, 66)","(81, 76)","(59, 53)","(54, 62)"
10,0.4680068260991472,0.4490223579849637,30.12083161723561,-1.0415594368911838,64.39398466229869,100.38947553944028,60,100,10.629759588680365,26.881914428600098,4.795173163455756,13.587758239212322,9.486733012244832,"(80, 102)","(75, 111)","(53, 88)","(48, 98)"
11,0.4711465768022792,0.4465220914078401,30.08909312297025,-1.0407744117069355,59.64901150361363,140.39982930957677,60,140,10.626898058572804,26.810839288305715,4.823636583599186,13.657687271987832,9.469080866518249,"(75, 142)","(70, 151)","(48, 128)","(43, 138)"
12,0.4836127202108711,0.4487852573010168,29.995875419557407,-1.0359228228902435,58.83395571868604,179.59206016335443,60,180,10.645497824635731,26.555974194019235,4.94995017387501,13.94750073641126,9.424681278986512,"(74, 181)","(69, 191)","(48, 167)","(43, 177)"
13,0.46991900333119724,0.4457086711869546,30.08104322302165,-1.047566397233925,57.8756417150164,222.25408913697473,60,220,10.55214105425109,26.820407566768516,4.77815793621911,13.621119606615412,9.408341382271248,"(73, 224)","(68, 233)","(46, 210)","(42, 220)"
14,0.4734558947111941,0.4474792076184476,29.819214558010568,-1.0397974772993153,58.59440495699634,266.9830553386953,60,260,10.54187575083433,26.539036544286652,4.806723645569809,13.596510440465481,9.382246646787163,"(74, 269)","(69, 278)","(47, 255)","(42, 264)"
15,0.4707259053102874,0.4492042814186814,30.14531071897123,-1.0425352615661099,59.98750558847059,295.1409421894552,60,300,10.62802221152427,26.866685646485255,4.820162625399948,13.671904063306798,9.472111084301678,"(75, 297)","(71, 306)","(48, 283)","(44, 293)"
16,0.46369923560407605,0.4555188715274887,30.079778758084142,-1.0411790096284752,93.09240908942331,20.050346912057503,100,20,10.6193109807741,26.903477499130915,4.749590598943571,13.453474963333695,9.497955298316382,"(108, 22)","(104, 31)","(82, 8)","(77, 18)"
17,0.4697178213021038,0.44994222454637517,29.939375229226734,-1.0296791409917059,100.8277806611644,57.244115269003835,100,60,10.691995424659805,26.696822558330883,4.8395679893300745,13.551599699128907,9.53401006070362,"(116, 59)","(111, 68)","(89, 45)","(85, 55)"
18,0.46300307147615777,0.45209790696509977,29.7978694283764,-1.0444881039067817,93.89329681442196,105.14416761434249,100,100,10.485032786674445,26.660608229001134,4.683003701556123,13.308831328493344,9.381118742924519,"(109, 107)","(104, 116)","(82, 93)","(78, 103)"
19,0.4700325440112842,0.45260105886387936,30.015685288305484,-1.0346152244038902,101.60109109518116,140.45598897423733,100,140,10.666466662519541,26.760590744060057,4.831005952103405,13.594563117493898,9.509726208118835,"(117, 142)","(112, 152)","(90, 128)","(85, 138)"
20,0.47550404276901176,0.45331540364337153,30.075530105443598,-1.0391328679938674,96.03089757833135,173.64288359952047,100,180,10.639558831273497,26.739013669318968,4.870647788762032,13.768175591392547,9.459228416840213,"(111, 175)","(106, 185)","(85, 162)","(80, 171)"
21,0.4614542434757499,0.4535907396112521,29.921596419190223,-1.0353007812269086,94.09119588349047,218.3218775199358,100,220,10.625743902497875,26.79197521645142,4.731120076036787,13.322612216601897,9.514354224412314,"(109, 220)","(105, 229)","(83, 206)","(78, 216)"
22,0.4670981322099513,0.447695560305749,29.88770912588602,-1.0405278728694671,97.77511799744724,249.8100313792526,100,260,10.558375772147473,26.686100322905443,4.754406718091329,13.458350803475009,9.42734934670604,"(113, 251)","(108, 261)","(86, 238)","(82, 247)"
23,0.47459057328200954,0.4528622910306884,29.980066412822733,-1.0422999826609904,95.83377537463896,301.818933338112,100,300,10.572250860747486,26.666666284833344,4.8312470280374535,13.700120122487773,9.403804571377227,"(111, 303)","(106, 313)","(84, 290)","(80, 299)"
24,0.4703683409046168,0.448190468957279,29.843776083862984,-1.0357183944623045,148.03255699391318,21.246088062035305,140,20,10.593683393614933,26.60278411589494,4.801212572030799,13.5256367031959,9.443224326591325,"(163, 23)","(158, 32)","(137, 9)","(132, 19)"
25,0.46991899240400026,0.45488726248105665,30.01716217381771,-1.0386013395151352,132.82727014161333,56.91805647142867,140,60,10.624556269167888,26.76345105449047,4.810948460891037,13.592193076290723,9.472907200187533,"(148, 58)","(143, 68)","(121, 45)","(117, 54)"
26,0.46821506853296163,0.450574902353174,29.93930081989364,-1.0430877972927333,145.47391546040944,100.30331012110246,140,100,10.54956079992986,26.71709070933773,4.76095535351725,13.5114321081484,9.414166834788524,"(161, 102)","(156, 111)","(134, 88)","(129, 98)"
27,0.4669523443906035,0.45168863688290806,29.905262054347258,-1.043565432427355,140.67801772767447,141.90578020299765,140,140,10.532534821069314,26.70373589186388,4.741399531618051,13.46236190112132,9.404967848887615,"(156, 143)","(151, 153)","(129, 130)","(124, 139)"
28,0.47627299278621227,0.44946336275119747,29.9771815499596,-1.039071124564267,136.9803175541166,181.06929417473174,140,180,10.605421712662642,26.64101540000591,4.862269172398034,13.74364260798011,9.42514234367651,"(152, 183)","(147, 192)","(126, 169)","(121, 178)"
29,0.4779862702331434,0.44508968783965663,29.886682950930567,-1.0432019977753404,146.02692732645374,213.07415786239523,140,220,10.529817527263633,26.537073849114474,4.843632586231542,13.747637227396146,9.349667401948818,"(161, 215)","(156, 224)","(135, 201)","(130, 210)"
30,0.4707272987818746,0.4481474719141103,30.08485189072886,-1.0388838389610433,134.97953965683683,262.690387791375,140,260,10.645507228520676,26.812783349450758,4.828105884738617,13.644521330647988,9.48768769080424,"(150, 264)","(145, 274)","(123, 251)","(119, 260)"
31,0.461300687377011,0.4486074153871297,30.026355119974202,-1.0440071479323598,143.40049205480577,294.89335746494635,140,300,10.570513209085805,26.887829393395528,4.7050751216205375,13.365127470490375,9.465622937945763,"(159, 296)","(154, 306)","(132, 283)","(127, 292)"
32,0.46959109383138925,0.4505009899778187,30.008286667817853,-1.037006994091835,177.99692802860727,21.647582106107496,180,20,10.63836249994564,26.759991713682936,4.814089668309392,13.57940028946622,9.486795947300985,"(193, 23)","(188, 33)","(167, 10)","(162, 19)"
33,0.4743800058047126,0.4483801118477461,30.2959285390321,-1.0443066690256335,180.88570308957821,60.69665792406296,180,60,10.662220112985711,26.950533891060562,4.870363570632147,13.838786400148527,9.484856162726787,"(196, 62)","(191, 72)","(169, 49)","(164, 58)"
34,0.46921636207651746,0.45175783062142794,30.14981739814501,-1.0387953448634215,174.49844751759116,102.61704736161774,180,100,10.669439375919827,26.891312968504938,4.824586900915422,13.633369941852447,9.516317451196329,"(190, 104)","(185, 114)","(163, 91)","(158, 100)"
35,0.46214159266438687,0.4479891172814991,29.885582825023945,-1.0414190348363406,181.78834303597714,139.3904726091365,180,140,10.548220255278801,26.750575844674756,4.7030934778957585,13.324967270866738,9.441708653207234,"(197, 141)","(192, 150)","(170, 128)","(166, 137)"
36,0.4664529420412877,0.4514531427997646,30.02896068795895,-1.0398163137738856,180.69077835434481,175.99084873689156,180,180,10.61582655155021,26.820939492776482,4.774160117722336,13.50465418749428,9.481728141164345,"(196, 178)","(191, 187)","(169, 164)","(164, 173)"
37,0.4723332788568788,0.44922862855078594,29.94059647988791,-1.0402484699306225,183.0139887004515,214.39999672521003,180,220,10.58001486427778,26.662375188485463,4.813539934333967,13.62193330184489,9.421600067340522,"(198, 216)","(193, 225)","(172, 202)","(167, 212)"
38,0.4657701621752159,0.4499353873972822,30.063870830485527,-1.0386635863244669,177.17642950136536,251.2478246935625,180,260,10.640426416538254,26.861345318721987,4.778733143667091,13.50201677455968,9.506965018731412,"(192, 253)","(188, 262)","(166, 239)","(161, 249)"
39,0.4731259137979507,0.4477921498261364,29.827750231620055,-1.0435670532908223,179.61796381328472,303.188577612968,180,300,10.505218384803513,26.55111970318945,4.786923721737602,13.591641784082421,9.35120177274983,"(195, 305)","(190, 314)","(168, 291)","(163, 301)"
40,0.4687669488980237,0.25214751080891323,30.116939318657245,-0.5555163825688514,215.61089951803282,22.11321977480573,220,20,17.28037386681862,26.8681058778401,7.807041219674753,13.60642937955645,15.416271545718416,"(232, 21)","(225, 36)","(206, 7)","(198, 23)"
41,0.47106593581543665,0.25002399344632636,29.816270216351985,-0.553089716037596,223.8419768804749,65.19142789010344,220,60,17.14942265982549,26.568832161471065,7.7830319415622755,13.531708214046715,15.281593875049728,"(241, 64)","(233, 79)","(214, 50)","(206, 66)"
42,0.48510208263250365,0.24658400627873983,30.095840924953823,-0.5643087190012349,216.19194216439647,97.72830613405738,220,100,17.1171052055525,26.62360408539771,7.981683339684466,14.03365050455938,15.142259464259487,"(233, 97)","(225, 112)","(206, 83)","(198, 98)"
43,0.4796635011679818,0.25199956135422774,30.021116713896827,-0.5596915413634374,224.93097832749896,137.84093877037154,220,140,17.15362434144575,26.633241519590108,7.916066168049616,13.854165254846539,15.217842306664252,"(242, 137)","(234, 152)","(215, 123)","(207, 138)"
