,angleRotated,color,length,logWidthLengthRatio,x,y,centerX,centerY
0,0.26559093704311526,0.43176616524484196,0.0742659769220782,0.2934991303594363,34.32624756516086,280.75496276767365,30,270
1,0.3095971903933589,0.37210398622391894,0.102792438602935,0.3395521223187099,27.778729419983247,327.3628521957249,30,330
2,0.3834447030839384,0.4363746997875137,0.08346800954709938,0.25523565216778205,27.12231472594861,388.8989783301613,30,390
3,0.34858234723788256,0.4210296007519552,0.12972056865510823,0.2636538648550325,27.409354798441697,452.48024325461756,30,450
4,0.2520488825753678,0.3188071768180174,0.0034090265254655,0.2810352327172396,32.1368853594248,505.77523099033533,30,510
5,0.2739780780589455,0.39300490179453973,0.05243066783891948,0.2980454174262033,31.27634421081195,564.7000257642453,30,570
6,0.3999862714696593,0.35165367767890543,0.08715676396873265,0.4379942358181551,28.007230929784864,624.6443694858698,30,630
7,0.27618705701164076,0.40574029757439284,0.033652144404585665,0.310538055509057,30.156429965549457,687.2060068527121,30,690
8,0.2880899815631976,0.30874410454585777,0.14130783798509244,0.2989662756945438,39.80082588386043,756.3068263606543,30,750
9,0.26846806809052853,0.3413932428653883,0.1031698491089243,0.3768923469545232,26.845200108095653,812.5820868497788,30,810
10,0.3312400671902058,0.3349609188883296,0.07567845487570649,0.42961023557940253,31.9820909957182,865.3588967040232,30,870
11,0.2542820266183455,0.40231090857421065,0.13518291011273983,0.28442068425401784,23.62748405167917,930.8877004925724,30,930
12,0.2828404592910537,0.4262093044004285,0.10131869374792311,0.3603595700324939,96.52154830009817,273.0633246802701,90,270
13,0.30828383062222536,0.43554170253166036,0.13321723300886443,0.4286017743633733,86.93306813758247,333.09188526931405,90,330
14,0.3862200105994732,0.3995313683153632,0.15935910556903748,0.31287147172120267,86.50209577155789,381.8583902174511,90,390
15,0.32213413460705426,0.3092356463025938,0.1003986453362795,0.35153442372702537,93.19774799588642,450.33790612283383,90,450
16,0.3268269076626631,0.36031735460534325,0.07948342870296767,0.31972501155364963,97.03744322855795,515.9134749506824,90,510
17,0.36915658557636993,0.41338050692157957,0.07579079354562879,0.37039242114793103,88.51062406475694,570.5376465292576,90,570
18,0.28899123098677115,0.3348886599988174,0.04127626550446645,0.2916928334432926,91.89871620578563,627.1882949477554,90,630
19,0.3967486089426832,0.39128979298293115,0.08092180146557028,0.3400136654950937,94.68356484904807,688.1072134732642,90,690
20,0.4129608886965125,0.4352380749935957,0.14973896195916958,0.43364550229622634,86.0095457896008,747.4969063481261,90,750
21,0.31083476809501076,0.3567114969362533,0.09566031415249673,0.31288899603516834,95.73208986762786,805.8108851187066,90,810
