,angleRotated,color,length,logWidthLengthRatio,x,y,centerX,centerY
0,0.33445133470663924,0.2805800530456341,0.14070147046781661,0.06417945004346179,35.65520073149218,27.353454439578574,30,30
1,0.4271631609097687,0.31996613022359033,0.2017162191026244,0.06798724298558703,27.46612442822447,94.03215924844339,30,90
2,0.301570191838297,0.3787558000437382,0.274006024568615,0.10345004053132625,29.75492262158505,147.18834638944912,30,150
3,0.3218571735563981,0.2602272920247545,0.22856784369438174,0.12398622689982872,23.205208288433543,208.51276935180655,30,210
4,0.3846029674842477,0.2714265411038835,0.23604560111408243,0.08431920014905635,35.95008413919396,265.4733337514098,30,270
5,0.33591995497978394,0.2590838757210695,0.22668928137769295,0.07225172146414946,30.608604324612525,333.3220077407749,30,330
6,0.3043094709318557,0.3492988488778875,0.18754077262983737,0.08270929924505395,29.649884447630715,388.35793702155786,30,390
7,0.3183585518931008,0.3342235581648474,0.20582784895209755,0.11922915006016299,25.51214385852269,452.14717861338255,30,450
8,0.3911441314892562,0.32592297958388994,0.3023178230325453,0.09088196618686634,86.85272856077363,27.885556909118183,90,30
9,0.3548001049194149,0.35804171627888404,0.3536828154590581,0.15719734866387475,90.91470637874139,88.12142812858437,90,90
10,0.2459209869369012,0.3438489914000877,0.21678922988364963,0.05005962586762766,95.03616053213078,158.11896610267806,90,150
11,0.31866705373737786,0.43307319868111316,0.2204450805376053,0.19093886092040707,88.3768220760992,207.3081202085508,90,210
12,0.31877628185035844,0.3349053875247133,0.25767339269212935,0.14262163699215807,88.78828213178292,267.58128657964903,90,270
13,0.33786227429179155,0.3295737493573794,0.18611236240785142,0.0408867997438467,99.81356897813275,331.8691226173224,90,330
14,0.3364732510222456,0.4068980173352454,0.16775015821976794,0.13770012518867775,86.44112457821804,392.9203773330376,90,390
15,0.2996532854840135,0.321720745722801,0.23780373463665688,0.08151667131273657,87.25888224773034,449.0059917540039,90,450
16,0.3133565176085066,0.2908328612952134,0.27919003708991746,0.04822134121565761,145.7393088818267,36.22828916469095,150,30
17,0.3556209722011208,0.3381303156763322,0.2921721452555114,0.04831090564602615,149.53435707797024,83.91911328131303,150,90
18,0.39139112861360553,0.35062333812879487,0.2603543196698025,0.058691490804042894,147.59028683859745,155.36936152180397,150,150
19,0.3291840131869995,0.24926917473461252,0.2632466116775656,0.10844157486188621,138.1977933045284,212.31850256670856,150,210
