,angleRotated,color,length,logWidthLengthRatio,x,y,centerX,centerY,width,lengthRotatedProjectX,widthRotatedProjectX,lengthRotatedProjectY,widthRotatedProjectY,vertexRightBottom,vertexRightTop,vertexLeftBottom,vertexLeftTop
0,2.3893640534212466,0.33266543123360054,55.55271852181579,-0.7122082349365034,751.5191446689237,32.93233186422769,750,30,27.251926564864565,-40.56281475844456,18.62036139921228,37.95737865074731,-19.8984834311436,"(740, 61)","(721, 41)","(781, 23)","(762, 4)"
1,1.9924432429307468,0.32562154030602186,49.90991576809341,-0.727815633705541,753.0540014761397,90.98643068306362,750,90,24.104632985873796,-20.426315810620697,21.99345654776444,45.53861344379038,-9.86515080803495,"(753, 118)","(731, 108)","(774, 73)","(752, 63)"
2,2.2499511344607597,0.3077329247876025,46.45899522941326,-0.7955542950845118,745.4158143743351,148.84683517184845,750,150,20.96838454468763,-29.182548890582385,16.31558162321105,36.149925006497774,-13.170988828111314,"(738, 173)","(722, 160)","(768, 137)","(751, 124)"
3,2.25553923667879,0.37985059715730884,41.28378846366216,-0.8048422998337504,751.5553661229523,214.70098957115349,750,210,18.46039436245692,-26.11091849523144,14.299083195208416,31.977666038155217,-11.67571752801255,"(745, 236)","(731, 224)","(771, 204)","(757, 192)"
4,1.7267306176243196,0.2784753686983016,54.25048254490452,-0.9461256245225089,749.0604461863943,272.5564663702465,750,270,21.06233265031654,-8.42526930327761,20.806780496777748,53.59225404405228,-3.2710460148856546,"(755, 300)","(734, 297)","(763, 247)","(742, 244)"
5,1.8767283991881945,0.3964421088118655,44.665068335963554,-0.7994911477757439,755.5706926927082,328.7080961993143,750,330,20.079523798809895,-13.452319035693934,19.147164107858256,42.591119285811224,-6.047593125675502,"(758, 353)","(739, 346)","(771, 310)","(752, 304)"
6,2.0598723774813514,0.18545648991693525,50.97945147648034,-0.5642082573942198,746.9042294913987,387.6041422099487,750,390,28.997638102064993,-23.950679373630567,25.598167169257856,45.002993571365465,-13.62339359605604,"(747, 416)","(722, 403)","(771, 371)","(746, 358)"
7,1.7100383172598972,0.1876899630530657,51.25500133121308,-0.7654413622325232,751.0338305011294,445.5783863216206,750,450,23.840166779932034,-7.1138088219970115,23.609429409526395,50.7589291209609,-3.3088359058081154,"(759, 472)","(735, 469)","(766, 421)","(742, 418)"
8,1.9633837159763563,0.3796243529877798,39.179961014289084,-0.741327942962974,744.2814909291408,513.9001956764967,750,510,18.668497442075225,-14.989478870313887,17.248240527157108,36.19923850411257,-7.142198223383631,"(745, 535)","(728, 528)","(760, 499)","(743, 492)"
9,1.988380559038878,0.49138866928531066,36.48638963213744,-0.7622849717373024,754.9751434416956,567.1167121559062,750,570,17.02451446218499,-14.797181359507217,15.561620569338812,33.35116268141185,-6.904350652239284,"(755, 587)","(739, 580)","(770, 553)","(754, 546)"
10,1.985410170285211,0.29814908934878454,49.020534948065965,-0.6390349653623959,748.4453684777327,625.0806735880286,750,630,25.87311310714857,-19.74726181529994,23.68093460018416,44.86712044908335,-10.422634902801873,"(750, 652)","(726, 642)","(770, 607)","(746, 597)"
