,angleRotated,color,length,logWidthLengthRatio,x,y,centerX,centerY,width,lengthRotatedProjectX,widthRotatedProjectX,lengthRotatedProjectY,widthRotatedProjectY,vertexRightBottom,vertexRightTop,vertexLeftBottom,vertexLeftTop
0,2.001476299176751,0.17056689547426485,47.63638547681281,-0.4659631353288603,36.72935733141589,31.100415647823258,30,30,29.89328085804282,-19.887656342697973,27.16348859607906,43.286329787708354,-12.480109284317674,"(40, 58)","(13, 46)","(60, 15)","(33, 3)"
1,2.414756140879088,0.2742629810557592,48.2014728288457,-0.39965448620192556,32.607602029715466,84.93283795267841,30,90,32.32157910812548,-36.020011255300815,21.477978669457254,32.03031020826918,-24.153279452636504,"(25, 113)","(3, 88)","(61, 80)","(39, 56)"
2,2.5566195215148197,0.22976977996577996,51.99304524300923,-0.4148900461698892,27.083091817130224,150.98553413607175,30,150,34.33687735409857,-43.348001577821876,18.960033309277474,28.709362808163405,-28.62757906881921,"(14, 179)","(-4, 151)","(58, 150)","(39, 122)"
3,2.044591802396521,0.308968559560139,46.02772103717855,-0.4152716326640933,28.20101054726651,207.3536082417074,30,210,30.385703359251814,-21.000927473594373,27.038503966066507,40.95744314682202,-13.86399191839972,"(31, 234)","(4, 220)","(52, 193)","(25, 179)"
4,2.6731201028029905,0.09028769922261574,54.6416560620103,-0.61687360987917,31.643282776933976,271.3712761651807,30,270,29.4862164014491,-48.754509869830706,13.313732378633727,24.672015413249227,-26.309342215707442,"(13, 296)","(0, 270)","(62, 272)","(49, 245)"
5,2.182093675341401,0.020102209056468895,56.193655993654325,-0.3391242683977052,25.171269250302803,330.6768835484708,30,330,40.03201862171063,-32.251244476131674,32.78238496150534,46.017216383370574,-22.975590333322337,"(25, 365)","(-7, 342)","(57, 319)","(24, 296)"
6,2.581556147306215,0.21907963742691794,44.64793158262695,-0.5890737433425566,32.74260219982994,388.61776304822104,30,390,24.772501754360214,-37.82732240800427,13.159577227950527,23.717745973170285,-20.98814833069811,"(20, 410)","(7, 389)","(58, 387)","(45, 366)"
7,2.7443354776259747,0.3628908623242941,42.19405318249436,-0.5846264848723018,34.768815184420845,454.6437812724147,30,450,23.515336055181937,-38.908218043868025,9.097861827288243,16.32448138894417,-21.68409416968371,"(19, 473)","(10, 451)","(58, 457)","(49, 435)"
8,2.705241226882076,0.21994931339227014,42.05854259992759,-0.5234862205646517,85.80099075576062,31.526228960752317,90,30,24.91764777987835,-38.11764492216235,10.531084635481708,17.775436737753452,-22.582856933576796,"(72, 51)","(61, 29)","(110, 33)","(99, 11)"
9,2.283899832704864,0.12769010022227023,50.777392870612914,-0.40348338943721473,94.01887427872066,89.93654415270127,90,90,33.918746100491546,-33.217768572894634,25.653943552581524,38.4047324918972,-22.18910807649941,"(90, 120)","(64, 98)","(123, 81)","(97, 59)"
10,2.0173778080610294,0.13760479259549951,43.34999900143358,-0.4450281379940038,79.24818467046563,144.31537318731915,90,150,27.778950071167834,-18.72220578998949,25.05463443221147,39.098611532656456,-11.997306386213488,"(82, 169)","(57, 157)","(101, 130)","(76, 118)"
11,1.9648897389058926,0.12058216734956638,42.843821190797286,-0.5465332064752659,85.46295362886264,210.31001456153285,90,210,24.80457797555669,-16.450795717883395,22.90318422788561,39.55963011047348,-9.52424489232631,"(88, 234)","(65, 225)","(105, 195)","(82, 185)"
12,2.5307991106469454,0.15555517646526398,42.341597433842175,-0.8578029982758668,87.29424688016262,271.4964992542072,90,270,17.956766279952593,-34.68594720843808,10.29852339619345,24.283655810091627,-14.710060200111302,"(75, 290)","(64, 276)","(109, 266)","(99, 251)"
13,2.1699177384478197,0.27711782660164597,46.98811128320413,-0.5693850581099894,90.41501527314064,329.63342897119475,90,330,26.58931810623516,-26.497400638380714,21.95829338718273,38.80425700064255,-14.994171830313675,"(88, 356)","(66, 341)","(114, 317)","(92, 302)"
14,2.1795582778351097,0.2486131732350798,39.985118894678706,-0.544246911785868,91.47390517258953,389.8535265290416,90,390,23.202509605562668,-22.865580484265084,19.034332528707935,32.80205728516411,-13.268407484803852,"(89, 412)","(70, 399)","(112, 380)","(93, 366)"
15,2.6657199274941177,0.23603857223103017,39.3159431149977,-0.7911898083183256,83.45990961987502,451.3375622876397,90,450,17.82211862947258,-34.947676523513444,8.164568859718516,18.011198978124764,-15.841960982716385,"(70, 468)","(61, 452)","(105, 450)","(96, 434)"
16,2.084182975091098,0.17132024750222719,40.80893463147615,-0.66455828914818,156.41445186832104,30.238622294181425,150,30,20.996226988217167,-20.042496978489293,18.289524027618278,35.54810066126376,-10.31187948843045,"(155, 53)","(137, 42)","(175, 17)","(157, 7)"
17,2.5363046045194992,0.201057247631201,41.05386719334547,-0.6333801275271163,147.18331963942705,97.16688348627325,150,90,21.79117150285707,-33.76016456966734,12.399154219199435,23.35960829632692,-17.919713449590617,"(136, 117)","(124, 99)","(170, 94)","(157, 76)"
18,2.387747978737755,0.31379846318135185,45.51511788360635,-0.5747071660005366,151.06992349879374,146.47604748836886,150,150,25.619079476600284,-33.183378749444756,17.534897506314245,31.152677745732888,-18.677917514311293,"(143, 171)","(125, 152)","(176, 140)","(158, 121)"
19,2.279810430251895,0.19099461753165622,42.967412514664424,-0.6079840979006659,147.71163698358046,207.91922951416615,150,210,23.393492420177264,-27.975471635525732,17.755757782818325,32.61244432690129,-15.231170446514527,"(142, 231)","(124, 216)","(170, 199)","(152, 183)"
20,2.513755806334615,0.21506201635075928,52.83856655611512,-0.510380074814153,155.96963905103064,266.0929460333402,150,270,31.717268381660354,-42.76225333765494,18.630580529743384,31.037135905093212,-25.668786155933017,"(143, 294)","(125, 268)","(186, 263)","(168, 237)"
21,2.4523795072449097,0.1348980124330016,47.800280586058776,-0.7154470806069266,153.91046717374803,327.44785756732017,150,330,23.373068222559517,-36.889705828176304,14.86363825451853,30.397638526973818,-18.038086815824865,"(142, 351)","(128, 333)","(179, 321)","(164, 303)"
22,2.779249631961787,0.07513227420289136,47.33067734127273,-0.560031751555814,147.75841862208017,388.7065947315336,150,390,27.034853483151533,-44.25744294786841,9.58293883006013,16.7771201730166,-25.27944987998743,"(130, 409)","(120, 384)","(174, 392)","(165, 367)"
23,2.3843903406257163,0.02425658071037029,50.58370910512138,-0.5113227103880565,152.58939487449072,454.11558742486227,150,450,30.33514252109337,-36.76224466300937,20.836932963747806,34.74548883191283,-22.046385110473945,"(144, 482)","(123, 460)","(181, 447)","(160, 425)"
24,2.150807349668261,0.1893713039397982,51.77029219285455,-0.3172429464706058,210.69068526883652,39.96198410798536,210,30,37.696736604211516,-28.371836668250104,31.531684472809705,43.303603057986706,-20.659061569066292,"(212, 71)","(180, 51)","(240, 28)","(209, 7)"
25,2.981957915435955,0.07785467609769288,57.89629295283261,-0.3677610916702897,210.61887349618044,89.5035842666647,210,90,40.080593552646334,-57.16016534744956,6.37111493904025,9.203055749719262,-39.57098525392024,"(185, 113)","(178, 74)","(242, 104)","(236, 65)"
26,2.485412978279233,0.14801603969502555,45.09048523267732,-0.10923450521383354,207.62672543916221,152.84696225307042,210,150,40.42452877351881,-35.72648853774895,24.66277694206573,27.509450653918627,-32.02951701270191,"(202, 182)","(177, 150)","(237, 155)","(213, 123)"
27,2.575815723426905,0.12420181486872933,42.90463155384838,-0.38927651842136196,208.17419216930622,207.79522285099767,210,210,29.069899672119202,-36.21890428236991,15.58355462649093,22.999964812060224,-24.540005952530844,"(197, 231)","(182, 207)","(234, 208)","(218, 184)"
28,2.4661774843181345,0.14104128068027696,51.82032400596537,-0.585637538681746,214.84169000627801,267.16658596753206,210,270,28.85100676733549,-40.443039505417154,18.038266507790897,32.399174922310884,-22.516694537226098,"(203, 294)","(185, 272)","(244, 262)","(226, 239)"
29,3.0700468962571064,0.10720862799213902,48.331939241036025,-0.6731313242902361,205.94301037828936,333.446681870702,210,330,24.654545515922283,-48.20829134461744,1.7624236512063642,3.45499586565323,-24.59147164100498,"(182, 347)","(180, 322)","(230, 344)","(229, 319)"
30,2.9171890234417814,0.34272184849835396,48.57931413697747,-0.6252047232172478,210.62148050017078,389.42556611408503,210,390,25.997310283598736,-47.36128439235728,5.785051072427832,10.810111133813315,-25.345479401090646,"(189, 407)","(184, 382)","(237, 396)","(231, 371)"
31,2.7768483856325625,0.07362591513853117,46.36944769292563,-0.6774467934408355,204.38763650331256,444.327064523296,210,450,23.551605542029154,-43.31903422518278,8.401102573007845,16.540464115145294,-22.00226350094779,"(186, 463)","(178, 441)","(230, 447)","(221, 425)"
32,2.3916685249203407,0.1445240160873698,49.3660914659181,-0.48769637139101624,269.62016646572835,24.496520326097357,270,30,30.31271948897284,-36.12317257969108,20.660641679313695,33.647100757706404,-22.181047049590774,"(261, 52)","(241, 30)","(298, 18)","(277, -3)"
33,2.02230057251178,0.19072494694206246,40.49901745750347,-0.5613207971614499,270.8630754888025,96.07115899645697,270,90,23.10287148120964,-17.670512472598062,20.787774056777614,36.44068336322643,-10.080234146172064,"(272, 119)","(251, 109)","(290, 82)","(269, 72)"
