,angleRotated,color,length,logWidthLengthRatio,x,y,centerX,centerY
0,0.06174017169965755,0.21385094125203885,0.461850847318384,0.1569817165004436,510.61575047359634,31.51277095744825,510,30
1,0.03652527339399549,0.16210870207462727,0.43764554942707284,0.12000444658976081,512.50354022747,88.46170926939938,510,90
2,0.13732489321289754,0.20676929933656113,0.4397569924633039,0.19632829526811985,518.5756846207655,156.60734769978086,510,150
3,0.14740866685123527,0.22909618155255904,0.3573326059191376,0.2212639064396277,504.36249188190914,213.73292708497644,510,210
4,0.08634101178378299,0.2350829723233332,0.378738182331618,0.12638821934934233,513.7575631946228,275.5869328537983,510,270
5,0.016662527031721913,0.10480373940701039,0.4388848428061351,0.1732360938456071,511.27971033439076,332.58003298756694,510,330
6,0.08577813464393952,0.15688160086591588,0.4151196129870711,0.10590660270049966,517.1264334608508,394.9919203405274,510,390
7,0.1872588400407081,0.20326745266202378,0.31433931029037865,0.20492106616510938,508.0472731690485,456.6662586240315,510,450
8,0.08865930639454465,0.18785597816721555,0.44163691004036537,0.16915693306868212,508.98786400248247,497.42346046236645,510,510
9,0.1376936303685148,0.09241442606605157,0.42741875852671,0.17677458973791663,511.29107582234394,570.1904240134638,510,570
10,0.1300528976660868,0.19448376325346356,0.42009316676706376,0.1213004160523398,500.9549732997949,628.8619584344428,510,630
11,0.09644586160497669,0.2513571975818801,0.32893477375954244,0.13631378445284928,505.9913502409789,686.4866759677569,510,690
12,0.04503552524106354,0.20013300412812773,0.4354780322052261,0.159740410610504,510.9004870299564,751.596522142679,510,750
13,0.17135724010760794,0.11237907233968109,0.4651595832336994,0.140267759574671,508.4359984214484,815.6720515343636,510,810
14,0.06879955217546212,0.1706194182732571,0.3191925143622413,0.19530492335632657,506.8061815126553,869.3320127839936,510,870
15,0.11513633532976197,0.2025292774715866,0.3220281419576605,0.1613569672609782,509.434898466378,933.6506957679468,510,930
16,0.03538893028276463,0.11934389270828465,0.3069477984242253,0.18601417478503426,565.6583627911322,22.725450394931837,570,30
17,0.09482767631074585,0.16093644700015325,0.40507203021306265,0.15165110507098575,575.0514230449725,89.63169114174445,570,90
18,0.15617603961753523,0.15475847802553386,0.3700617271234487,0.2479051216135849,563.4734018070666,149.82323865444832,570,150
19,0.015786528340604317,0.13665135773876128,0.3781496690408158,0.18047850543282076,566.1806211542469,204.15452935618487,570,210
20,0.054415925613879514,0.15903780584596874,0.3544420116615062,0.1309813141693787,566.1828930733553,263.7598075755152,570,270
21,0.14145649656253134,0.1659090846073751,0.42152356233740784,0.1174148657241752,573.4280461490438,330.82860813378545,570,330
22,0.04219887169774727,0.14877439590406552,0.35238519095931364,0.10053141507344918,573.4863722238193,391.64915111686753,570,390
23,0.008439755050563422,0.16099653902374297,0.35905056014242065,0.12500965708140568,570.1890755630814,446.2491095258179,570,450
24,0.08417850883916463,0.16471472587038619,0.488784508038229,0.17370271159790374,567.4431458926326,508.0298624351256,570,510
25,0.07714819671193879,0.13163491679479872,0.47343690248440506,0.21193651811904937,567.9419779980554,566.4994219619226,570,570
26,0.18376994145190903,0.16288457928684658,0.42841781135821844,0.19182697513874686,572.0885827723376,634.5163113363942,570,630
27,0.08316146892328286,0.10200730271860392,0.42719627888306494,0.15549161059319233,566.9003870873261,685.3815737541266,570,690
28,0.04089096965329293,0.17867813800400506,0.4769295089424288,0.20292918309153418,571.7852861503158,750.3914308173296,570,750
29,0.1717673823628297,0.24253203203583285,0.3869938878317075,0.17722992938258605,569.3901629449302,812.2931901218811,570,810
30,0.03635375562794563,0.1345184064498028,0.3808590694284514,0.166516963061653,572.7065341430368,879.0178434575078,570,870
31,0.15438315064288133,0.10310452994920397,0.41641519542856475,0.1800104475336716,567.9015634419773,926.8193598005271,570,930
32,0.01398430351659595,0.1950131825392542,0.41139855018939375,0.17855728118323014,620.0584007290531,38.5527804290161,630,30
33,0.046579150102577974,0.21107623261468808,0.3445419239122103,0.11964473822013583,635.6310593475785,86.82421351895367,630,90
34,0.11666054046843266,0.143435841379778,0.355572284374041,0.1746025784531515,630.0005811177568,144.99469188718945,630,150
35,0.11744012953972224,0.10510916753329139,0.45661180293205605,0.20722229061091715,631.9501682885641,211.91425626767557,630,210
36,0.08799367464222148,0.10355323618134767,0.43253714643362456,0.17089786489610664,634.3672391169671,266.4541720630726,630,270
37,0.1304321036249733,0.17410601583774135,0.39063536462703846,0.15898234133518832,629.3586351960143,333.2305189233446,630,330
38,0.15975670914345258,0.15938163408968364,0.3824988585439082,0.23248918414785638,624.0121309469071,386.70334843712027,630,390
39,0.09803001741174712,0.12801235801302147,0.36664394773478753,0.2141796150563727,624.5312886932273,449.0280145175735,630,450
40,0.12272012820940897,0.15075289339504788,0.37117656540320376,0.1895890222898455,624.3575052043299,506.821804501787,630,510
41,0.08798816519030321,0.1877544495630788,0.30449258917877164,0.13234791757592274,627.1171212460429,563.7578610132683,630,570
42,0.053197954120576145,0.12273483851981556,0.48328694091142177,0.21328961292751522,630.8270903179892,626.0476143796833,630,630
43,0.0922274119937805,0.16832942750868127,0.3332454892784563,0.13893834534204955,632.010397478056,695.2466576548726,630,690
44,0.10873128381291935,0.16487190098418997,0.296163785549728,0.13078933459976583,626.9970016536673,753.0532757111632,630,750
45,0.004445646628423075,0.19045403680300146,0.41379364730126905,0.13366162921738825,630.315038559504,812.3834691888586,630,810
46,0.06928944759232346,0.17153259971253684,0.40693581826076786,0.19302086829810847,639.7030109105602,868.0140807907793,630,870
47,0.08946979808322321,0.22358076155239076,0.3697249411325246,0.14792588095391257,632.9705415200133,939.6126375238549,630,930
48,0.07295685683960537,0.07648441567340535,0.4307021087508762,0.18819840597432208,699.7181920002106,37.786458747735004,690,30
49,0.0787860349463207,0.24525867142146057,0.36388080839816894,0.21758902539017033,694.1090241168497,84.5640210426143,690,90
50,0.04728924269398841,0.14694426284147402,0.35798477204880674,0.03612381544183166,691.0367909555458,153.47948306598067,690,150
51,0.1266249723025838,0.18185562744693465,0.3468852264890078,0.2097595406138926,687.7535419122876,207.1993554365862,690,210
52,0.01780459410114338,0.12475597266393054,0.4233219987062382,0.23841457147669787,686.7393184134473,263.66381562028914,690,270
53,0.03036214220572834,0.1470957350590742,0.41299118696508375,0.19019562725944972,682.9446213654619,330.4247576978694,690,330
54,0.12464742400198307,0.09383603985647566,0.40164522033272937,0.09270727369166135,690.9158044704689,389.1818811410154,690,390
55,0.08837465762515255,0.1292934660049599,0.3709083262854932,0.19674697172809258,690.6400668582961,453.5298132641263,690,450
56,0.13202137177866863,0.1460233920373461,0.2947959081127043,0.20351420794276337,689.7884813445789,517.5230773012648,690,510
57,0.07167232918618258,0.07310886887611563,0.34926065229990033,0.1413466580817349,692.8959896019392,568.606033405454,690,570
