,angleRotated,color,length,logWidthLengthRatio,x,y,centerX,centerY
<<<<<<< HEAD
0,0.3016279000173983,0.19432213242402901,0.33933396729606796,0.1431251198143773,27.6155964013374,272.7418199529503,30,270
1,0.4409656420230607,0.1694850189703962,0.34726095039261506,0.08989274581606799,32.108444123903205,329.992392368362,30,330
2,0.2576746316489193,0.275826197645875,0.35865112510884634,0.10486140392814852,24.821493713090227,396.0518741284084,30,390
3,0.3333088810387734,0.2007383225065511,0.41661337180234836,0.16488401142776074,28.85254799167317,443.18826873492503,30,450
4,0.3213476945785007,0.16292051812375974,0.4409874800492101,0.13239784076079303,20.151309184689477,508.9427721336567,30,510
5,0.3251481002619528,0.23058051057219306,0.3567175950259048,0.18690540544884937,30.163486318924182,564.2085577765946,30,570
6,0.4697412102580748,0.21993453110419559,0.34125456989011815,0.11308032343556862,35.059202433299276,640.53577825574,30,630
7,0.2860872941236557,0.22060371167399373,0.4587176953314295,0.21179810853110473,40.388147943141924,697.9918985248831,30,690
8,0.4094509115692906,0.18796190568133958,0.4429089650331364,0.12200708397160061,83.01941262463657,270.4846463705017,90,270
9,0.3185481050488861,0.21622309600035816,0.36877789384561,0.18024164286743688,88.60566055100384,323.34844988411845,90,330
10,0.3638509571875459,0.24379526552769873,0.40143382730462573,0.1370617157646917,93.2774284153151,394.8101551543054,90,390
11,0.27999862238898715,0.15431623990535698,0.4327559942503436,0.11148261121551559,91.01760398156124,450.68254468242833,90,450
12,0.37899445963734846,0.20626501807955788,0.3793444601704458,0.11997833824926495,90.86891852065838,516.2893635954266,90,510
13,0.269313248861613,0.21665153182563085,0.42575988988685326,0.19795485506361465,90.74252705523492,571.1163559173717,90,570
14,0.35227706852896895,0.1711262280983345,0.4050919901269275,0.17691870339067997,91.76629598007987,630.5584664348372,90,630
15,0.3798321058996326,0.24330865026556114,0.4903931803927032,0.06223577257264966,81.78480394262697,689.5756293319868,90,690
16,0.35528306341562893,0.23545897200336216,0.35776184214113815,0.11678643798779079,154.05863642509266,268.6286329316405,150,270
17,0.3231342743039664,0.20341219596293136,0.4683097310146588,0.1630409302836755,150.3224202071948,328.0556130983861,150,330
18,0.2929052807208176,0.24393516141017058,0.45473904558225453,0.1040314123998568,158.98324185286708,397.00471794965944,150,390
19,0.28351951617499266,0.21091680465187415,0.44462449866713327,0.200994158726676,149.48356819413613,447.50208637579624,150,450
20,0.29112277577309,0.17254395926489846,0.4407071380235021,0.21087802835893724,148.0716022863513,511.9107034027066,150,510
21,0.29448378511876355,0.19864258962587628,0.35710294156627737,0.2226358119830797,145.84930519890776,569.8610187654871,150,570
22,0.3434916724979716,0.21901913670390097,0.36951143982878687,0.16169276891807857,146.8254019007868,632.1542675816396,150,630
23,0.26134201999343715,0.22688203690861533,0.4308711497182075,0.09031922810750607,158.48969826523572,682.3889053853778,150,690
24,0.27574360956386085,0.1672230654053947,0.41974333135806974,0.0839964021955712,201.96790356815305,272.31410892297913,210,270
25,0.3364660689914606,0.18955093532545142,0.4396685199822008,0.13308906329951817,205.49501861408078,330.1913590398384,210,330
26,0.2987766006698339,0.186856001125724,0.490266097108915,0.11250013641058401,215.6344957804573,388.2418226402769,210,390
27,0.2759460771760831,0.21368404468975966,0.31906430891618254,0.18800928239766695,208.29648347737177,457.7163260598287,210,450
28,0.34262794513028016,0.24097965241926295,0.3772857876463945,0.0741943945243594,212.82338406747462,505.5249655898644,210,510
29,0.26304012975602764,0.17608339574733506,0.3921257322549098,0.20094912606246457,203.08510573968175,575.4589220919371,210,570
30,0.3130781386252801,0.20015283225685926,0.38736255037530204,0.2646199736281008,209.75205675664813,622.9055088975285,210,630
31,0.27163740443352596,0.15938507043191696,0.4217206252190903,0.047374860959059045,211.49772444283124,689.2210420439409,210,690
32,0.28246732188046125,0.1737372806090555,0.3463566276527561,0.0831195350453943,266.7983891346029,276.01638761463147,270,270
33,0.15350308617312183,0.07986104672627024,0.3186549969081059,0.1785664969366252,268.9244920257749,331.8262827012845,270,330
34,0.34302495961748036,0.17822787793306133,0.31616456332262244,0.22496387677900487,261.612319239534,395.6386294326684,270,390
35,0.2711742697678698,0.2591432674808843,0.37282863036246944,0.13934304806710224,280.9925276745714,450.7584365673421,270,450
36,0.25736378183992004,0.20912289569800782,0.45647282027336383,0.1582243980829966,270.4223008674047,506.28580251194876,270,510
37,0.29839699812642745,0.2577101091643072,0.3430729432261157,0.16683912124937827,266.21116413608644,570.6807852883237,270,570
38,0.3967190341287807,0.24840400162970347,0.4754131151112054,0.18034111797772795,271.1500221386184,629.9844860147481,270,630
39,0.4067574330675428,0.25819663818516986,0.4769556560809871,0.2042013258258226,272.108948701839,690.5138203074388,270,690
40,0.3163960114037937,0.11261415423158591,0.4256891598406099,0.17257700744147703,332.792772987949,270.6196984813622,330,270
41,0.3276857153054649,0.20175964285590528,0.41437918324215395,0.14685556942707362,338.3166712202598,325.056088983053,330,330
42,0.25800321658178216,0.18982806872949212,0.47299323374576513,0.15322378166557551,327.1826353563287,391.2238553256664,330,390
43,0.25351456775852477,0.11546489009488128,0.4925181027599794,0.2167635347760633,334.7312245461525,455.7601146929542,330,450
44,0.19682851246493022,0.2383470411655778,0.4022494182561047,0.19944697593482238,326.1985541677566,502.4204823586207,330,510
45,0.2672271401189742,0.3040213058547664,0.45784170653084183,0.14184852869321496,332.3988214436086,564.7177131205007,330,570
46,0.3468096876674561,0.270513605079129,0.3732613525823894,0.18461920416176847,334.67460157989393,631.4320347998682,330,630
47,0.3112162903621218,0.21706744945677803,0.4156259875129936,0.15399202952362037,334.4223417016018,695.3525001877449,330,690
48,0.31610598517049326,0.16025215862394396,0.36915622187104963,0.0869344969881127,387.24907260407474,277.41853679548757,390,270
49,0.31486249296433605,0.20388930553127002,0.41578403529695024,0.1125645814273151,388.63582016801803,329.8069176969439,390,330
50,0.2723189107516118,0.24301379193813255,0.41619086556061763,0.12160077225354496,388.2058358348342,389.1593334832373,390,390
51,0.3449908555983774,0.21936452163232448,0.486832698411642,0.13438015306434845,387.4407268070933,445.85963309930423,390,450
52,0.31446484022687304,0.07371904577533706,0.4114037147206014,0.1349996104449021,388.00942534385763,512.6958858762806,390,510
53,0.23033224593564117,0.18758154852330292,0.44574317513317097,0.07100053261366213,386.79159503741016,569.3298214315494,390,570
54,0.31132199746638034,0.21219318493219186,0.426818757756514,0.21835995033860495,389.13394905276476,630.4864654234976,390,630
55,0.3660344304254997,0.16836631784114278,0.40950554015820323,0.09890921673545482,388.3299328965456,687.7175793386575,390,690
56,0.2390911229543523,0.19340590765628274,0.44389107976355796,0.2291250867691779,451.3252824596844,273.45316346652214,450,270
57,0.3913167218408056,0.24714120331625278,0.38601982396386936,0.14678330209676133,444.55595838458794,321.0919593883616,450,330
58,0.33608395743421815,0.12939499525333029,0.36569589205985525,0.2799871794657036,454.4561290551254,390.27335075403744,450,390
59,0.3185303840431821,0.17404821085355376,0.465207644969372,0.19870126133417243,444.4727780188743,446.6538411130696,450,450
60,0.2753258942948972,0.16743664672694275,0.4144818273728231,0.19022841204641555,451.26849227180037,498.9366810473354,450,510
61,0.30030592771388787,0.2514611184161849,0.38231385219074915,0.2725005590084441,448.73578849136567,569.6460718559617,450,570
62,0.302121347506633,0.13598360379604324,0.3318871491142637,0.18001045924143588,449.1976339639958,630.5540598339807,450,630
63,0.3656274307773716,0.24341823393977843,0.43954436353192267,0.13972231897396725,454.68253990044843,688.8695536125185,450,690
64,0.33411570738256197,0.21192547431619937,0.4121263058202788,0.1718243735418905,516.3491270676816,270.7893278303514,510,270
65,0.3215385385375985,0.1972503066154439,0.3560777160936633,0.1169075707987611,505.7009961884335,333.6002766259886,510,330
66,0.27556315581936325,0.1500026066405179,0.399933936650941,0.2351287267533798,505.41352550997635,384.11813029674965,510,390
67,0.35650671024397085,0.21533629516027056,0.44662339860353667,0.2008527987173743,510.58707074803306,438.88473753207927,510,450
68,0.26152391100102723,0.2358388322933226,0.3404863919685211,0.15736264358655494,511.9861774026873,508.8437260004067,510,510
69,0.3221848859117621,0.18584169107040263,0.39655815972577574,0.07205615549719187,509.54963017100135,566.5515529305751,510,570
70,0.32062900857577104,0.24972067642961887,0.38740384643323095,0.13863604228974458,503.7195671584623,628.9150366213296,510,630
71,0.24770581106441597,0.17964942525099764,0.39849717521733985,0.1954444165651653,505.19531656812245,691.7554202422415,510,690
72,0.33959683520860956,0.23831654865613375,0.34916691527270444,0.1972323304849736,571.4668850059576,274.9114864278022,570,270
73,0.25620068274614183,0.2706856176004243,0.4133325508672797,0.15152836628675231,571.1784780294962,331.37946205627964,570,330
74,0.36545203840025753,0.24523123300844835,0.35534375087516534,0.14058374889059982,577.0494999216522,392.53406103052055,570,390
75,0.2710839946197385,0.17627603196358946,0.42516195418766384,0.15158052859546423,572.0758169279419,452.6536448890552,570,450
76,0.38146998963106943,0.22653029907051014,0.4320285863777658,0.1979974022568011,578.0226884102759,509.3961703082205,570,510
77,0.3821040642351735,0.1419582824721783,0.3496675518584061,0.14014270357358327,572.9216642625007,568.937828836483,570,570
78,0.2539226631633991,0.1739047807402811,0.4473523272119255,0.20387778795330327,569.5266318771037,629.9581125693147,570,630
79,0.2794735384287895,0.10794267150495054,0.4330477214006284,0.14248009598500716,561.8493571616129,690.3096540168759,570,690
80,0.28881197038268025,0.18317498880323094,0.36897065746903085,0.14635472847479708,633.5726967299587,260.8204629815555,630,270
81,0.3212956343719895,0.2600594522504717,0.3877155092744612,0.12047381968573843,625.099549765643,330.6168716402743,630,330
82,0.3165245884196847,0.20303263007584646,0.36181912790792914,0.13660097083253564,627.78494154552,389.96675029119,630,390
83,0.29943424431975163,0.23818495832643857,0.3456565958187028,0.06452650697788528,634.7201263536234,446.8380779271039,630,450
84,0.36039624325041486,0.10064827995244806,0.40257152282181774,0.10617010368797562,626.9426867875216,500.45134437889203,630,510
85,0.3388874008919059,0.19137201840147053,0.3442819100421752,0.08959850097961247,629.4205847518538,570.5818036856397,630,570
86,0.2821056673242126,0.11156375388963767,0.44345948658470163,0.06885558247633865,629.1124737242076,629.1169849235139,630,630
87,0.3179865982912874,0.21181790369786715,0.3675078433034451,0.06328759238916926,640.2227371477846,695.7187510820523,630,690
88,0.33022481203142995,0.07928214122073335,0.4451690320852222,0.19906708110895285,689.3473768757835,265.51019831373884,690,270
89,0.3053444882589371,0.16587391205749324,0.3694286236460746,0.1530734771400387,688.5195523134719,334.34391592515567,690,330
90,0.23799124166467472,0.139034466258993,0.4306153164254305,0.24643507688860397,693.6385861629625,392.81476511999364,690,390
91,0.3657436378577018,0.14652590194116377,0.39448469059462576,0.21163686539015344,685.6149884218229,452.32584299266193,690,450
92,0.3844643303334566,0.26726636323977593,0.43614220270205517,0.05080866458104227,694.5519043194251,506.82902357763817,690,510
93,0.2535611132675863,0.26001388212272836,0.4666063263854652,0.3360629268360664,691.9876883459318,569.4057317199777,690,570
94,0.27154542451796104,0.1060484032398354,0.4573746081105302,0.1647826187946452,692.2202825682301,630.4006816115689,690,630
95,0.29158440198353136,0.1693221685395528,0.30513792750551166,0.054421729864163534,684.0125628357524,692.23153238856,690,690
96,0.25729668888142193,0.21914381774927993,0.4498226752339955,0.23382641759960193,755.2394846930704,264.11139974283407,750,270
97,0.3437417075896023,0.16477940239489822,0.3270073801001503,0.16517161322436055,760.6912458758273,325.4523336444199,750,330
98,0.37808305854958035,0.20250522429586867,0.3360641519682269,0.18610622608888883,749.269496088864,387.4827216024179,750,390
99,0.32408987081010737,0.20628595885274006,0.35367725783921483,0.14587583883319746,747.9683330472416,454.44845464237426,750,450
100,0.3374458619817231,0.19318421613054043,0.3389499394994917,0.23290021212942655,747.1950739224015,505.6064636748258,750,510
101,0.25246862347029536,0.2657030998706713,0.42993152098998655,0.2348131285297386,750.9618692999013,566.1768660331567,750,570
102,0.2959355848118723,0.1560055401225699,0.4416688074965931,0.17846141345089428,741.7764503821223,633.9366912047217,750,630
103,0.2761900801566751,0.274213492528979,0.3866612057407156,0.09901224426147978,745.7312097232009,699.2788585890768,750,690
104,0.3116382052325515,0.11622716590213153,0.4750157950522986,0.06834401447000191,809.8328946358295,275.51766920871853,810,270
105,0.2834663702082851,0.20757833857509922,0.28736592098840474,0.19965988336770688,803.774481731599,334.2912682020856,810,330
106,0.3601179348280734,0.16834706572562988,0.47488891316220067,0.18118211984689814,810.199235293751,396.35110171172244,810,390
107,0.3324197738306653,0.28575031705113624,0.39243387102668825,0.07627439237734361,808.131492533634,446.0000892592704,810,450
108,0.25323082999692864,0.19997901939459775,0.36855741391051255,0.15324780430847187,818.5207630301047,509.163684397921,810,510
109,0.34516470257489384,0.21678083661189868,0.3897529890881654,0.06346938165593928,816.7791888065742,571.1837839458934,810,570
110,0.26876370396402205,0.16275170993381555,0.35743831875269655,0.16470998009569537,812.499223510816,635.7433056546915,810,630
111,0.28855751668405166,0.26104378573264075,0.33073877098472687,0.12053308190621365,806.2432385516211,690.602314376153,810,690
112,0.2902551884585776,0.20585477256172452,0.41844143379823345,0.1425579772447819,865.2712836169735,272.6703583525476,870,270
113,0.30567477457073544,0.18730677829605,0.4540488770307799,0.19201748550829087,867.0755295823627,325.459796400711,870,330
114,0.3222401711962071,0.2100589276110305,0.47763478994563,0.2805129344926347,867.7255088895014,393.75953433596203,870,390
115,0.3310684285332781,0.23795128831062765,0.3620542991022767,0.10725828748651345,865.5510606656239,444.54490829829706,870,450
116,0.2674062046050913,0.16827430519666398,0.41704005008196693,0.16636949388296446,870.3768896464286,516.3338960271664,870,510
117,0.2252521639051922,0.20312113611629337,0.45392819240687293,0.132271058753575,875.1270236067861,569.5943160621421,870,570
118,0.27988099314795717,0.2527462514292753,0.459633947314171,0.11973383698602848,872.0548238691531,635.0215343911123,870,630
119,0.35587743454279547,0.24698728948833648,0.32878128077993674,0.18378900649634267,878.2840881583755,687.7870128075259,870,690
120,0.29295419117161003,0.1833127491577547,0.3723882348076544,0.1338331828812802,931.4263621980449,275.2272153486732,930,270
