,angleRotated,color,length,logWidthLengthRatio,x,y,centerX,centerY,width,lengthRotatedProjectX,widthRotatedProjectX,lengthRotatedProjectY,widthRotatedProjectY,vertexRightBottom,vertexRightTop,vertexLeftBottom,vertexLeftTop
0,2.321691301410225,0.2916002790293158,50.52698008215132,-1.0171707746999357,35.2160638559449,33.212794414012954,30,30,18.271394192650575,-34.474221490574344,13.357823944090716,36.93919014868813,-12.466450385811587,"(24, 57)","(11, 45)","(59, 20)","(45, 8)"
1,2.1177145985681487,0.2916036899167153,48.13660697553918,-0.8794622185496046,32.38672213863114,89.26656839452684,30,90,19.976982362092613,-25.033803588776983,17.06296494146768,41.11498034775238,-10.389179549011763,"(28, 115)","(11, 104)","(53, 73)","(36, 63)"
2,2.1998594578175923,0.29284517417640243,53.055715237932766,-0.9820712290925718,24.579655530490882,138.90286241368435,30,150,19.871198329148285,-31.21731877915842,16.067435761570394,42.89974274572069,-11.691964380896586,"(17, 166)","(0, 154)","(48, 123)","(32, 111)"
3,2.196350323448397,0.31199292201842854,42.43697082659449,-0.9274571448964987,27.71295920076379,214.93307718718933,30,210,16.786295187890527,-24.84881778537853,13.607623079637234,34.401057361748165,-9.829155622815255,"(22, 237)","(8, 227)","(46, 202)","(33, 192)"
4,2.54582638868124,0.26511563746847727,50.26171529968937,-0.938834808142413,31.342585294879463,263.27564447140276,30,270,19.656515322156046,-41.60256454086906,11.030119338993108,28.204018303955433,-16.270066440482832,"(16, 285)","(5, 269)","(57, 257)","(46, 241)"
5,2.0171300986934035,0.2962940865120895,45.53216687657025,-0.7377870256580512,25.74863280198275,332.74073193350284,30,330,21.772158375885972,-19.654477706206222,19.63926477630921,41.071641391257835,-9.398199795209822,"(25, 357)","(6, 348)","(45, 316)","(25, 307)"
6,2.05484040829377,0.48498202460779094,51.49156858806541,-0.9970385387998878,30.649731573051582,382.5661903388997,30,390,18.998870665275096,-23.962243512460027,16.816284241735406,45.57622759190379,-8.841361368986792,"(27, 409)","(10, 400)","(51, 364)","(34, 355)"
7,1.9863614181950342,0.2952518769827083,48.88239682012288,-0.8955926530272427,34.09778198270843,453.51346948911834,30,450,19.961884802646683,-19.734165301149112,18.26289555521061,44.72193464897155,-8.058752435309405,"(33, 479)","(15, 471)","(53, 435)","(34, 427)"
8,2.3988084749466556,0.3024552679764387,42.33460877269989,-0.9825613921280528,22.784664213080763,507.09734396656,30,510,15.848003554727383,-31.183180088561738,10.718659706029511,28.632645345861516,-11.673454963162838,"(12, 527)","(1, 515)","(43, 498)","(33, 486)"
9,2.181838387989646,0.26263009228625617,46.77637214126847,-1.1137836987923764,25.99291106510767,573.5297643451752,30,570,15.357354930819362,-26.83659973859388,12.578450923755168,38.312216134921506,-8.810841210114077,"(18, 597)","(6, 588)","(45, 558)","(33, 549)"
