,angleRotated,color,length,logWidthLengthRatio,x,y,centerX,centerY,width,lengthRotatedProjectX,widthRotatedProjectX,lengthRotatedProjectY,widthRotatedProjectY,vertexRightBottom,vertexRightTop,vertexLeftBottom,vertexLeftTop
0,0.7856223033006571,0.534798068913457,50.67444894245386,-0.8928314936053126,29.239013746755987,747.4974357237286,30,750,20.750914631388166,35.82421414382737,14.676400913075856,35.84027701620848,14.66982325312155,"(54, 758)","(39, 772)","(18, 722)","(3, 736)"
1,1.1295394130696386,0.5229456293777266,50.47895240873557,-0.7984344273270385,28.149700539495992,808.3540873708091,30,810,22.717192986486488,21.55836538834179,20.541239821420497,45.64385520599829,9.701975251677348,"(49, 826)","(28, 836)","(27, 780)","(7, 790)"
2,0.838086676768489,0.697699711994391,46.56099878603146,-0.8907577610270435,31.193681221553494,872.7166327449162,30,870,19.106058691969423,31.144016354674577,14.202769313044445,34.61180222485656,12.77978178927259,"(53, 883)","(39, 896)","(22, 849)","(8, 861)"
3,0.7924926271244604,0.61662266985491,46.525264327538935,-0.9696927255530634,30.46877523689047,928.3452306585494,30,930,17.64235876308957,32.66410794589593,12.563220492002591,33.13089604653375,12.386214659648427,"(53, 938)","(40, 951)","(20, 905)","(7, 917)"
4,1.0304045125792813,0.6696060769819792,42.50786002390983,-0.8743256585596791,89.11007761157921,751.3045206817845,90,750,17.731865682866438,21.86910438428384,15.205201955954184,36.45079474087785,9.122548661084986,"(107, 764)","(92, 774)","(85, 728)","(70, 737)"
5,0.9611066780856194,0.6035951527411064,48.9931805334603,-0.8524567365023569,88.11560817132202,810.8914177861541,90,810,20.889034978822615,28.054134715523848,17.125369155256422,40.165871883322446,11.96133410797753,"(110, 824)","(93, 836)","(82, 784)","(65, 796)"
6,1.0387046059667318,0.47180654609884565,47.3869824346363,-0.970036430400702,90.6015149551824,873.6442022266536,90,870,17.962946858602354,24.041168819394976,15.479529023488084,40.835625452022654,9.113267309585638,"(110, 889)","(94, 898)","(86, 848)","(70, 857)"
7,1.3997461028380342,0.7739837177410602,45.73617383509449,-0.8320276553293763,88.87476353836128,922.2241798284412,90,930,19.90282894092418,7.78508986611508,19.612377883510586,45.06872499694765,3.3878066069470254,"(102, 943)","(82, 946)","(94, 897)","(75, 901)"
8,0.7200241033478689,0.5112524297050962,52.315683022881444,-1.0210008032667683,145.55798818930572,752.7356025251331,150,750,18.845900110110506,39.33039873616394,12.427039165718421,34.497107493309635,14.168156144465785,"(171, 762)","(159, 777)","(132, 728)","(119, 742)"
9,0.7537557866410363,0.5983752003491155,45.73301638597193,-1.0075635118695248,155.29429082361366,810.0861221826013,150,810,16.6974662172613,33.34502266997473,11.427445546310265,31.298853827232204,12.174517089506923,"(177, 819)","(166, 831)","(144, 788)","(132, 800)"
