,angleRotated,color,length,logWidthLengthRatio,x,y,centerX,centerY,width,lengthRotatedProjectX,widthRotatedProjectX,lengthRotatedProjectY,widthRotatedProjectY,vertexRightBottom,vertexRightTop,vertexLeftBottom,vertexLeftTop
0,0.47623759480263056,0.43890291924583524,33.93975249586512,-0.5268018907309754,37.250956523395836,30.30272484551641,30,30,20.041098230699205,30.163141869660635,9.187614632845504,15.559295357801656,17.811045888741567,"(56, 29)","(47, 46)","(26, 13)","(17, 31)"
1,0.9248764403194422,0.5820199721901078,31.707623414058396,-0.47996863769424514,30.315777344040665,95.2773469774213,30,90,19.62076610507926,19.08587329063393,15.668092032751103,25.320008359035164,11.810391805671333,"(47, 102)","(32, 113)","(28, 76)","(12, 88)"
2,0.9649794867610093,0.43625473277065147,25.717064668524056,-0.30840922653453956,21.268492518568692,144.9082631306289,30,150,18.892132015299392,14.644164292324087,15.53003597743592,21.140384749206163,10.757817372638662,"(36, 150)","(20, 160)","(21, 128)","(6, 139)"
3,0.9092310152293095,0.37038676708127993,30.75382379312043,-0.5506619634261999,29.374169995928582,208.64646505253873,30,210,17.731671202267098,18.893694200277046,13.990847927178812,24.265737107384926,10.893499800517034,"(45, 215)","(31, 226)","(26, 191)","(12, 201)"
4,1.0819376055385832,0.5673234274404448,27.110717104716404,-0.7581360116798985,91.43349437817267,37.6368107553028,90,30,12.702427324924315,12.731696853230666,11.21458438059955,23.93522252182751,5.9652960626775675,"(103, 46)","(92, 52)","(90, 22)","(79, 28)"
5,1.0849746649738783,0.5745846198480389,31.259572788143362,-0.3942531337068906,96.63928728649582,94.70643827766617,90,90,21.074684317810163,14.596191921511252,18.63616599682305,27.642577164360826,9.840509947874141,"(113, 103)","(94, 113)","(98, 75)","(80, 85)"
6,0.6906973545173779,0.5808191553419142,28.761037858127203,-0.5374576248193661,87.23338730946118,144.14406869556234,90,150,16.803110099459584,22.169063645842794,10.704839002346347,18.322934146669784,12.951869785803327,"(103, 146)","(92, 159)","(81, 128)","(70, 141)"
7,0.9451627708762492,0.460995030866444,27.63916166485945,-0.5908779164070719,89.61543862140697,212.034049569175,90,210,15.30769665913563,16.185795608189725,12.408300505824819,22.40409065474746,8.964354721075,"(103, 218)","(91, 227)","(87, 196)","(75, 205)"
8,1.033061873055796,0.47291108722901154,29.78535956891966,-0.5668393682009059,150.27213122122996,22.024073964848938,150,30,16.897701638432164,15.255807851694591,14.512950602497197,25.581789840470652,8.654859067076092,"(165, 30)","(150, 39)","(149, 4)","(135, 13)"
9,0.7950643561814444,0.5726839845935343,26.219829882533922,-0.5477357749268797,151.77376513828958,85.73232685724727,150,90,15.16181680886761,18.360142817652974,10.824152489634375,18.71856390817428,10.61689275761992,"(166, 89)","(155, 100)","(148, 71)","(137, 81)"
10,1.3547061126563804,0.4782155566537389,29.474278382084385,-0.4339219446561249,148.5943706433564,150.61147189002497,150,150,19.09823684660608,6.319651201768843,18.654073339922725,28.788801552558393,4.094899080300563,"(161, 162)","(142, 167)","(154, 134)","(136, 138)"
11,0.5859329970582984,0.5150025644420435,30.303588037599173,-0.4355117426641572,150.74263255252467,213.48879633985732,150,210,19.604406843594774,25.24884417814547,10.840785942013794,16.757186984104855,16.334323611604542,"(168, 213)","(157, 230)","(143, 196)","(132, 213)"
12,0.6932423162494249,0.41642390392391043,27.70857968743058,-0.27476601767965425,203.5899350011319,21.035240971895295,210,30,21.051589828346486,21.31283295092121,13.452691243266214,17.70673713310325,16.19242207374455,"(220, 21)","(207, 37)","(199, 4)","(186, 20)"
13,0.5139899859458688,0.5136781086090599,31.4177833705255,-0.5714471813534728,207.06686421366817,87.2276087926925,210,90,17.741861444868388,27.358283583133282,8.722885357802525,15.446728822055771,15.449431010996545,"(225, 87)","(216, 102)","(197, 71)","(189, 87)"
14,0.785848532497106,0.4767253084085245,26.76322750648983,-0.5502081319313937,211.40390359719038,153.3526474511243,210,150,15.437825596183261,18.91593474546246,10.921106373779086,18.932980728600022,10.911273743737386,"(226, 157)","(215, 168)","(207, 138)","(196, 149)"
15,0.9298147528973503,0.538172747924484,29.276401438712202,-0.49218319571774655,206.04214761294458,204.85005337120705,210,210,17.896382261768824,17.50677483918156,14.344114673689596,23.465304513916486,10.701722865379978,"(221, 211)","(207, 221)","(204, 187)","(190, 198)"
16,0.7512467008202739,0.5370043489387138,32.22833970466394,-0.582925147081166,265.8799626521212,36.705855683355495,270,30,17.991888788008026,23.553711475425363,12.280371377979266,21.99746703262977,13.14916502972552,"(283, 41)","(271, 54)","(260, 19)","(247, 32)"
17,0.773422742415796,0.5473362338853506,25.800203730973198,-0.4704819412817587,271.5305639089558,90.12631051255165,270,90,16.117416333651654,18.460659232248975,11.25943975766197,18.023722514245055,11.532394617591011,"(286, 93)","(275, 104)","(267, 75)","(256, 86)"
18,1.0361487792133472,0.4788404132651505,27.929213225483355,-0.3533034747114546,268.62017289661264,154.46396477704366,270,150,19.616474233937108,14.230989974616136,16.878961328800546,24.031643217576473,9.995335203562414,"(284, 161)","(267, 171)","(269, 137)","(253, 147)"
19,0.6950781950036169,0.4206843279729118,26.503951450333297,-0.41268847941678627,271.53037983140933,209.39093592008524,270,210,17.54212890371267,20.35513077748745,11.234777438481846,16.974336320251453,13.472418579536887,"(287, 211)","(276, 224)","(266, 194)","(255, 207)"
20,0.913611133736439,0.4303280461644692,36.27501718775254,-0.22909051489343174,332.2726766158106,31.3089890948149,330,30,28.84794493596731,22.160072470226048,22.839347989692126,28.719471793298563,17.62294272913432,"(354, 36)","(331, 54)","(332, 8)","(309, 25)"
21,1.0331224798298384,0.5413699402276723,37.56730596723702,-0.4726163157097835,326.78269009936645,80.9099357780427,330,90,23.41830155220018,19.239699070759986,20.114033504558993,32.266646204751424,11.99343586163947,"(346, 91)","(326, 103)","(327, 58)","(307, 70)"
22,0.9808485111566758,0.5828445004903379,32.192547782400645,-0.5706042928005655,330.871726809613,151.83725393184525,330,150,18.19470645463117,17.90928285323206,15.119249970041247,26.751032137191956,10.122036520068722,"(347, 160)","(332, 170)","(329, 133)","(314, 143)"
23,0.7089143394142516,0.4206147535319005,32.63925191084688,-0.6567731599585671,325.814807385587,214.13254375897856,330,210,16.924164461779508,24.77544754522947,11.01780137993162,21.248481457113698,12.84661027204209,"(343, 218)","(332, 231)","(318, 197)","(307, 209)"
