,angleRotated,color,length,logWidthLengthRatio,x,y,centerX,centerY
0,1.6033077171975973,1.3252630102259155,1.663365212999909,1.3489571963821934,28.253290199707692,516.2976952174148,30,510
1,1.7063571872604413,1.3498291280808659,1.6104005891925157,1.2438438871372275,31.348970715053767,572.7981925577133,30,570
2,1.4950479364879512,1.2874133071125946,1.363389883257227,1.3529754639850433,30.646840823348146,616.7185681382714,30,630
3,1.319094830101014,1.2770679489980643,1.6490504415183116,1.5747301659871944,27.055648414356174,688.597376540908,30,690
4,1.5691726136122386,1.219028533433649,1.7468743817232764,1.258672389260965,92.05757288146181,509.3488837375969,90,510
5,1.536177669787987,1.1331360617209143,1.465528753675346,1.4920837956470474,92.00621232252378,569.4287401794062,90,570
6,1.7115511311555982,1.1265960229209586,1.586511596261746,1.3614289169104248,91.26478407548674,636.250280994538,90,630
7,1.753988811797384,1.2062850851854192,1.6754164891606307,1.2655992284858684,88.53476604412491,685.6877130563043,90,690
8,1.6917935472812802,1.129041018841193,1.7192718357600378,1.4918342035592211,146.64316471965344,507.8957971974188,150,510
9,1.5911234635505327,1.079402580391416,1.4806950629268323,1.448525128939988,145.5214966900959,576.9113394058244,150,570
10,1.6949151656996535,1.2246555025250279,1.7180517291578228,1.454198138012257,149.9697755740963,631.2959275163254,150,630
11,1.7767081993223197,0.9665730731162838,1.7304271890407534,1.2269558790047654,149.53085966169647,686.5879765508944,150,690
12,1.4812349647605003,1.224513804235483,1.2857498920948385,1.4978779102665083,210.58937367534153,511.16439177027297,210,510
13,1.6967017368027937,1.2889782945069712,1.5648628214922233,1.5321975858836345,210.16328970602032,576.2667659779648,210,570
14,1.3850538618640298,1.3267523629873443,1.7500104076328382,1.4315440139865385,208.42659777021527,631.0672751991397,210,630
15,1.5776805275754158,1.024732897376948,1.8770470048515884,1.311764495811959,209.15464577360547,693.2380844387972,210,690
16,1.7012353772731406,1.130326749962884,1.6845968138720155,1.3329861531708531,266.83786133916954,516.3425853332684,270,510
17,1.7471896728168415,1.215091768031851,1.682363310986544,1.434901482978926,275.1796763557056,569.5441465079933,270,570
18,1.7610302809593523,1.3704004834846435,1.8011172891800282,1.257563054432855,276.51259361181246,635.0999857395625,270,630
19,1.7088830907792585,1.4895112782993507,1.612611308386434,1.2441338922286227,268.31479648329054,686.8383534066404,270,690
20,1.819959355875224,0.9815782613073879,1.8466551403552336,1.5044997086783973,330.7352309810672,506.74202492404413,330,510
21,1.675986886479781,1.2584996615505457,1.6634872548029889,1.128468482544673,320.31353084628944,579.9794634460752,330,570
22,1.624478801679845,0.986776419106572,1.6952023229589657,1.438900940186938,328.1030401053803,633.6768830165926,330,630
23,1.752486835957464,1.1907309616924857,1.7095055336285336,1.454473866555696,337.0269309148219,690.3588945927103,330,690
24,1.68188934668591,1.138617385012055,1.5791772967913724,1.4039315348642598,388.3128598152503,512.0458571740419,390,510
25,1.4619085215906096,1.1089383738338534,1.7718249820106087,1.472096942935535,386.40931476918644,573.5918062703167,390,570
26,1.5698070951571785,1.389378397467447,1.4425092673993964,1.4549638161983611,385.8896133041705,628.1532826761844,390,630
27,1.698212284524182,1.2786890625440805,1.5996520416578501,1.520516516429837,388.8044075563126,693.6755361400113,390,690
28,1.5536976583468087,1.1263897275186157,1.4815824605083887,1.4263418277134348,463.13632018830066,511.7093480145663,450,510
29,1.5429194224222607,0.9898551555447109,1.755050277565276,1.6114615853909644,445.1457488635581,572.2220951042872,450,570
30,1.5958322666743652,1.1209826838656471,1.6552663518061235,1.3996161292111298,451.2969960497097,629.4006767608104,450,630
31,1.6176491205747225,1.2639552161953005,1.7547422295934447,1.3445185475307304,449.4763520219058,681.8681364099584,450,690
32,1.52300678234461,1.276807534513681,1.7202705677563497,1.5215260117876344,506.0367804119782,507.4933182796434,510,510
33,1.7144300290972945,1.2733670850390653,1.5278933020991272,1.5480291502245023,504.24369718793713,569.7122188159576,510,570
34,1.5735540727342903,1.112469234691769,1.7286592863736887,1.3605802248658858,512.1150899049695,631.9914725191127,510,630
35,1.3408978827331177,1.267942953858627,1.3659568889898004,1.535585856239926,516.9899383855856,689.5256151224098,510,690
36,1.658174610455435,1.2668148274614766,1.6187806766968904,1.4547283375601041,564.1523207032621,509.2707637514299,570,510
37,1.6724316125805427,1.2467478174561626,1.7287158637777584,1.412241555923086,571.5384729759162,569.9197456022155,570,570
38,1.5692706054937424,1.102062222053245,1.5217105958781885,1.3956690877084177,560.994431805897,623.0997412418895,570,630
39,1.589633114541262,1.1326960537923765,1.5629203424105125,1.356520123237361,571.6906859521724,692.3662732352784,570,690
40,1.7626130844463426,1.156673376830945,1.7778153667217755,1.3739555472718257,637.1782314371693,515.912315531001,630,510
41,1.6240319238712342,0.95595268312767,1.6366474939330846,1.2792000543304713,625.7508899641487,567.6267319809492,630,570
42,1.5722335313803633,1.1724774200883767,1.391062245612038,1.2830346444236795,639.0476982581511,625.9556140924594,630,630
43,1.6683789308754433,1.0898355821903043,1.6111185235123446,1.359517471454028,627.4685736319885,683.8338853410185,630,690
44,1.7958643345915624,1.1395154803027825,1.5005073436183023,1.473452016300363,687.5123413870683,508.0849600035975,690,510
45,1.5624785061078448,1.3166447499011624,1.4699708016739175,1.283726103824298,687.0460195229148,565.1912656230783,690,570
46,1.6146665673624325,1.2858778223886653,1.7805426403652378,1.2706584893014774,686.1558117910181,630.2122344059837,690,630
47,1.4529739909735284,1.5135070873677248,1.579959459170434,1.2678635940940342,690.8675719742434,686.7424803263555,690,690
48,1.6938793430600445,1.0870129527697927,1.5953389731064358,1.5050617471133183,750.2908214878042,511.2470867840195,750,510
