,angleRotated,color,length,logWidthLengthRatio,x,y,centerX,centerY
0,0.674096601529589,1.3256354269988975,1.2993343002844882,1.6716988776153048,23.849468165538042,511.91029525882766,30,510
1,0.8578881961775822,1.3410972981912013,1.0382899306266284,1.5205359423971434,24.0437540577659,568.4977057399623,30,570
2,1.0863414182279012,1.1817346814679077,1.247500886590533,1.5763797649383913,29.49185657946968,635.1442320620962,30,630
3,0.6692146823631158,0.8994076355218976,1.4068204248879166,1.642749171143871,36.48421950892137,689.9079398802554,30,690
4,0.7599057628013192,1.2311520750773421,1.4985875480926967,1.5998043223668474,29.027068727569198,753.1385563195141,30,750
5,0.6996657739770895,1.3215690554531523,1.2204483469453553,1.4843024135261538,33.0651678064296,810.8464454014439,30,810
6,0.9524423074111681,1.1932683034448728,1.2238847149802585,1.5956155662575369,30.577197850185115,870.7570941680922,30,870
7,0.933073516948112,1.2766591884156373,1.0973862624120738,1.5070953472465851,36.16944779194139,928.677466853093,30,930
8,0.9224749810985817,1.3828562955203272,1.127957795337027,1.9384802556488971,91.6569949129699,510.2967576926311,90,510
9,0.6965792894145374,1.3921862877172946,1.2669616093606277,1.667748041898174,90.29698490608497,571.7796443155634,90,570
10,0.8677919117849321,1.1118280721964087,1.1954549774492111,1.8360092310922032,87.18082715563348,630.5528991934914,90,630
11,0.7794180781186629,1.161889733032258,0.918802298469702,1.6909543576341826,94.2107331443059,695.5543099254604,90,690
12,0.7149715605726563,1.2156700374208533,1.3364516533505617,1.7249294754081705,86.5915543526094,750.9143009142631,90,750
13,0.7757753428099688,1.1333988937198891,1.4340495674283444,1.5010750466799703,91.8484342832956,813.0170064688136,90,810
14,0.8896139859714827,1.087967639325921,1.0589692073544024,1.370734416069004,97.19584658254962,868.0332705098677,90,870
15,0.7699685715512804,1.1791395392787951,1.1891244855028158,1.4835539870402983,95.03211778724476,932.8318753219372,90,930
16,0.7969992475638307,1.121936827252252,1.207931652775746,1.4604789864285266,145.75962142506236,509.2422258006454,150,510
17,0.9530610370238001,1.3672741682568055,0.9950693227492056,1.4206875455244357,144.96310079898004,571.8817567363832,150,570
18,0.7674405800843638,1.2200275392820088,1.1722922755760723,1.6243226802401276,151.01562240396962,636.3363614733029,150,630
19,0.818445331590658,1.263190400912712,1.1044782660518533,1.5280135278688316,150.74638200426514,689.2609484221438,150,690
20,0.7620686306205632,1.257111407409305,1.424512886447136,1.6254989928182328,150.01384332216503,748.3085970333402,150,750
21,0.8754952925624716,1.2439520610106507,1.0941751443937613,1.6361292787669657,148.00819424573749,803.7312112218028,150,810
22,0.8707979693741812,1.1429937614055097,1.1956979570949404,1.5385262163559243,150.4849120251515,869.6742912948868,150,870
23,0.7238505880089615,1.0489077335375674,0.9559582388424774,1.4826583030802585,146.7069621876422,930.8512756317524,150,930
24,0.8993662466034873,1.0104115596776975,1.302033243772623,1.689513099120877,202.36540192308735,505.52858192021824,210,510
25,0.9388461363834476,1.2849740351812629,1.0786269172201,1.6645116965253446,210.58203021658537,566.403831451524,210,570
26,0.8679805648682763,1.239060962484613,0.9174538387364559,1.7579268945393447,207.514317108459,637.9251514863438,210,630
27,0.7719683634728485,1.1133784211464652,1.3127095823275945,1.6197072120729274,204.12512822371343,685.5001795696646,210,690
28,0.8484275893429202,1.3799305864962683,1.2743707428843778,1.58071367080789,214.96667522327004,742.7150570641526,210,750
29,0.8030244576313099,1.1516866263318268,1.3764630475119097,1.6603966240375,204.19651747917362,803.2166264262191,210,810
30,0.812122852296453,1.3543820535647275,1.1299908771468596,1.6812434983095488,203.36683347746026,874.7872088984823,210,870
31,0.9084503905200314,1.2876177324694515,1.1594875981016755,1.4876191369352172,208.06026757572977,924.7688724418642,210,930
32,0.5955274809088524,1.3091376355627535,1.1013561397382305,1.7862717760930107,263.1197437161183,503.9417299729057,270,510
33,0.5717508807742534,1.2390597242462775,1.2901090984780847,1.6644619048158846,269.2228242939287,570.3914037253604,270,570
34,0.7400110550880543,1.0485250051231456,1.029361357151282,1.564485930666296,271.4367729412718,628.4082147211896,270,630
35,0.5604445222666926,1.2886501428576673,1.1780435123079163,1.5598125500917652,273.56510795439203,690.7208926374136,270,690
36,0.9170725366181953,1.2325874104035652,1.4896575946478612,1.539975468855368,273.73823102447693,754.231829792315,270,750
37,0.8042492247897239,1.2790283007471643,1.0602388042062116,1.7264008556382742,268.2375369548901,804.7731433842207,270,810
38,0.737336108282632,1.1095913579151055,1.055845684965433,1.7626861904772588,276.2710132827983,878.9437537331071,270,870
39,0.8625794124187932,1.2794131400191338,1.1951864780352182,1.5519997724370593,268.41844261552984,923.0596964272702,270,930
40,0.8954792722023528,1.262031093992035,1.4521712437711938,1.6758796731358352,329.2574142831826,510.56836269799606,330,510
41,0.8072485998448975,1.151033312919014,1.3173026345450827,1.7052930029070736,333.25062401190314,569.657026654772,330,570
42,0.8153371722409455,1.2011365641362963,1.2274631571569408,1.7466396669070108,330.72552227812145,636.544804558546,330,630
43,0.8441261666051503,1.3728942171263416,1.1736679370536207,1.5131685061172722,338.65080368041765,688.764688355934,330,690
44,0.8178848442318116,1.2893584477153976,1.1195215758911472,1.6689750505267855,331.68646070261565,746.1647893293186,330,750
45,1.0419660216553734,1.1969799195312012,1.1783264381826462,1.4879906826777316,322.6701023670922,809.6189249442021,330,810
46,1.0136798154898095,1.1985358235683465,1.1600626917172818,1.575613453185781,321.1585962969834,865.1498501041045,330,870
47,0.853929332823796,1.0688111567545724,1.3570325463480846,1.512401667631533,327.8436834666795,926.2713472960355,330,930
48,0.8065369417548606,1.1585870506870646,1.253040111777404,1.5776779372137937,391.0973712810175,505.6002384526871,390,510
49,0.7532618133551847,1.3354305574410208,1.0404079504611399,1.500440299810684,387.1035969499718,569.6432840301334,390,570
50,0.5532694778322391,1.0350157681753955,1.256890830945367,1.7112369919550243,380.88055754108217,631.5231624757529,390,630
51,0.9990709797033316,1.2045646094850435,1.0192447294955769,1.6686342718673965,386.5414826729332,689.9226682834527,390,690
52,0.7701238213203644,1.155185092315658,1.1733607093542973,1.8618287046082385,388.8561650325609,752.8047930399739,390,750
53,0.774683734059586,1.215637188027944,1.0802463327514258,1.5030735699920714,393.37942851657596,810.1259843099557,390,810
54,0.7337722139290317,1.1446607355677012,1.336769077429559,1.6922433396934524,390.22225982388153,868.000060418375,390,870
55,0.723079124362842,1.2490932846849556,1.2973730835908328,1.4473771695327335,380.79537990048266,925.3764901398523,390,930
56,0.6787291732715167,1.1331684106805362,1.4793293937140908,1.3883933559192376,454.40390274951136,516.9151569984492,450,510
57,0.8505201417939456,1.304542166004255,1.1577980852959617,1.6227059488218907,453.9378596114257,573.0264286661293,450,570
58,0.9540249328633156,1.1733858041981562,1.1468730250069419,1.6222494732226678,460.0756561046479,628.0198810797383,450,630
59,0.8587178987315488,1.2452482434559518,1.319969649558744,1.5179047928117695,452.75792107591207,696.4027797364687,450,690
60,0.6727035583998767,1.0996914882726827,1.2248041255434328,1.7989779233949315,450.0758326372102,741.696676781141,450,750
61,0.6286112065343739,1.2574833796891414,1.283536946830091,1.6983230632709192,456.831298929788,810.316163443964,450,810
62,1.0277215687954768,1.0894715851307875,1.1228234829121884,1.550487641539602,453.523155279369,875.1519464907043,450,870
63,0.6445438366343892,1.3232925136479774,1.303870454975441,1.7670879939244983,455.4889107376371,925.6398747749325,450,930
64,0.4586149586970665,1.2402561888219825,1.251086402312987,1.554565691035585,500.2219577721801,507.6718159247855,510,510
65,0.7606386635167464,1.0198755177691332,1.1527815839244482,1.676799860726696,512.7339132204729,578.2697426998899,510,570
66,0.9435465731452013,1.30173762768787,1.3061193439545034,1.7423236743552684,505.7450384356849,623.8082064307866,510,630
67,0.9357707012665827,0.7829232400119701,1.4293195586889085,1.503919612989972,513.1747022456939,684.8118049645433,510,690
