,angleRotated,color,length,logWidthLengthRatio,x,y,centerX,centerY
<<<<<<< HEAD
0,0.2709116671215156,0.17994591614223027,0.3868544932886038,0.19587495115854128,510.1369470259312,25.680304692542066,510,30
1,0.2569038879356328,0.20831664728495872,0.2610434301033515,0.07060007541921909,511.436838513761,86.13437006064898,510,90
2,0.24665805405560978,0.17321980373891468,0.26990755306406616,0.27405874777236783,511.345195492681,146.35739765072796,510,150
3,0.19799822747042733,0.13300463296491027,0.2489387949271327,0.11411845876662176,511.69420130387533,204.91679820808181,510,210
4,0.2754352720266966,0.07568394759001502,0.3417375692250113,0.06586508423891423,508.9728342139966,265.7005828734893,510,270
5,0.2871921781903821,0.16186456477541694,0.2151956867809821,0.14747854716601258,509.58017539398725,332.8053312455601,510,330
6,0.19673302619551447,0.1740966525043714,0.2912719739387035,0.15269255715613803,508.43239479904076,385.8632002896748,510,390
7,0.23769004053607434,0.09586561374279298,0.40246518096235995,0.16931281621856947,512.1063448429389,451.9948991848774,510,450
8,0.2308339259076355,0.10919011513168031,0.18117069816215342,0.1435845466886588,505.11553134279444,508.27647003330156,510,510
9,0.3081070668066026,0.1223283790429971,0.2658208391654452,0.22484678005744496,513.0675110923138,576.43742389367,510,570
10,0.2573313836760832,0.14455018700485203,0.22973077874127537,0.13874941813198458,509.54644173223573,627.7870054681963,510,630
11,0.31040070976932216,0.24403741877082977,0.25474652224616096,0.13156388371733455,510.59823981006963,683.6164649164311,510,690
12,0.2591510396052297,0.19397189639898707,0.339036212010124,0.2130043043508509,505.0768363240468,747.8742037852477,510,750
13,0.2586287484195208,0.13778335063467545,0.2581909326263966,0.21868834638428175,503.71891787526965,799.4186807681525,510,810
14,0.30742402955448944,0.2495790974260323,0.26315095847428904,0.20471865576368875,519.2656562209331,871.8099076485647,510,870
15,0.2382885884625647,0.24295461829870293,0.34092937094759385,0.147594951779474,515.0030141815004,930.5182534826017,510,930
16,0.26606319732983735,0.15430207126797862,0.286096955523103,0.19759510235691363,569.1283358621205,24.604987728413757,570,30
17,0.200559602038003,0.11226674001118349,0.27729661761526125,0.1522804390790662,571.7295076355333,85.18719436937593,570,90
18,0.2315677435711034,0.08053579478472539,0.3101792153267587,0.19379673580517748,565.3437449924851,150.42056604474448,570,150
19,0.3475952790091912,0.1782807467558247,0.27496872127887495,0.17711982970227,573.979470757507,207.70364872006414,570,210
20,0.29053820416143966,0.15750209931345108,0.30848631939273014,0.1078702118795149,566.5503200596379,266.9349330383684,570,270
21,0.15608585586933804,0.25344977002612235,0.25999083235898657,0.18168471254864432,565.9275921703548,326.55094369423836,570,330
22,0.28810245005168855,0.11836196550766756,0.1256648262755661,0.20068541004354554,566.3324559179656,382.02969685836456,570,390
23,0.2339749244601033,0.2264703302323252,0.29132539089587145,0.17627213807418404,567.8184742974353,442.9439567515315,570,450
24,0.2506141408156629,0.24076132260904914,0.197792440248135,0.15422239902570584,567.7226629310802,511.9119860853867,570,510
25,0.2726640118789114,0.1498253895877673,0.28240761083828,0.16159115153841,575.4315177898462,574.8514773194752,570,570
26,0.3153823252996061,0.11070652851024637,0.16616559805662717,0.17999202698870267,566.118906140619,638.8998680408863,570,630
27,0.22607280698872512,0.0948995895084439,0.3112903872186801,0.16841280380624513,572.5911927012453,690.1703353387221,570,690
28,0.1089472752306771,0.08060793751368987,0.30046025053655145,0.25047113218112493,568.5693705165253,749.8047580594048,570,750
29,0.21412966391616878,0.15420806715013488,0.1928827628060507,0.24558832728465158,566.1363935970301,815.4838790020509,570,810
30,0.21844553226226676,0.13606666736822792,0.23794763490624385,0.12446572795420084,573.9604659465288,863.9598355987675,570,870
31,0.2499282670734607,0.16479148908902674,0.19033917354031465,0.21029215197750975,567.1870822433465,928.2568320111477,570,930
32,0.20999629344923884,0.1259997286733197,0.2933822405288615,0.07828954960007888,630.6114135371554,23.871133770292854,630,30
33,0.20012400565575106,0.13625988697839694,0.24146111977165996,0.2011753011106715,627.5975982091605,89.57391069048049,630,90
34,0.26180395777138865,0.2163498408680783,0.1526148914728697,0.18698396443140564,632.2473307677371,150.94593542887714,630,150
35,0.3006481588502641,0.17914001178875844,0.2424177540118527,0.1073075530974803,634.9588736342911,211.65575372443408,630,210
36,0.21135555641497875,0.10707736133546833,0.28824156144088325,0.15128188469809523,630.1799313968944,265.4509104243281,630,270
37,0.27608555895563947,0.17817442823114432,0.20037309283638327,0.1605559768809139,626.8219160920437,334.757691134014,630,330
38,0.22216534179884687,0.16013472715415125,0.25632869855137713,0.0888814384648766,634.483935271958,395.25508091830613,630,390
