,angleRotated,color,length,logWidthLengthRatio,x,y,centerX,centerY
<<<<<<< HEAD
0,0.32707438829165997,0.2991113268382231,0.40534561594491847,0.1394414393219568,28.34687781511275,33.16873120932707,30,30
1,0.3379807428680155,0.37611715127644996,0.27893558174787675,0.20183405198269125,35.653624018093154,92.56652343695536,30,90
2,0.27773467094769766,0.24837294434568302,0.18882119294217833,0.2117138412517511,32.05269675170851,147.31561990826935,30,150
3,0.34643120774724545,0.373795890575212,0.3050830592606371,0.25403261290821694,28.034435570695788,207.58426440834026,30,210
4,0.2625209336295823,0.32113394802706574,0.31759408936161626,0.2472652720690171,33.848529334269294,265.4621639013176,30,270
5,0.18710237717195677,0.20864573999640423,0.283905204748162,0.2103110703699801,29.34104388536969,331.3423499650457,30,330
6,0.29373203423158617,0.21163291948840998,0.3157873222485864,0.287195691350134,28.461593994297992,382.64062822626295,30,390
7,0.23156284220814752,0.2632061844270566,0.3239624075352702,0.22160787891953368,38.719991070301056,444.93434436394944,30,450
8,0.2725062226508585,0.28523192863073615,0.26753223156476763,0.22244188319712374,30.713369286082365,509.56053022045273,30,510
9,0.26143750736802956,0.27634325898923046,0.32836828261502576,0.1627980383785352,32.74250762454182,569.2271555477179,30,570
10,0.33757271645259584,0.26503422878244864,0.33550828784203507,0.16878122150793412,29.747210420488535,634.1894640225687,30,630
11,0.30643154972122577,0.27233590329011853,0.220831834897734,0.21030906514331366,31.17218621813694,688.5933196380155,30,690
12,0.3241482833089752,0.2807674799065101,0.32633470112502805,0.09382424838281588,22.110455366109996,751.153699042345,30,750
13,0.26185101947829814,0.328515536597525,0.36964689014057517,0.294081860209757,29.309827868650924,803.5630221556326,30,810
14,0.25630646460176465,0.2936105731959823,0.2684166316290079,0.18937646450774145,29.002802182092925,875.190644504109,30,870
15,0.2404766073884473,0.2492863063940295,0.25539663232622517,0.156326544546334,24.58455671521822,936.2614605378421,30,930
16,0.26496107047376355,0.35088065079932884,0.28147331398803904,0.23214408669491501,102.90492469386287,34.60568810942867,90,30
17,0.22239620934665566,0.317129405535721,0.31570627523332956,0.11026661905551997,96.23355582149115,94.03880470071608,90,90
18,0.3382682228286408,0.281629825921611,0.2761345220657201,0.18922041435077355,93.6946425413947,151.2272075047324,90,150
19,0.2661807627739045,0.3466039271914126,0.2355881562546788,0.17935355622501176,88.15013515451577,217.22864212207264,90,210
20,0.2585751009708264,0.3236593036630349,0.35227585615240237,0.2224314010684587,92.32551652037269,262.7439546250022,90,270
21,0.274114151986961,0.3265401152638127,0.29446508075468,0.2550359324148014,87.39834974809877,326.2812957853122,90,330
22,0.21950846086729867,0.19560766902930038,0.266778223817511,0.2628233887029349,93.78225429002991,380.3876982728091,90,390
23,0.24329596015291072,0.2888317262288996,0.32013537369885536,0.17935680416456076,86.78697279216252,450.7081042739393,90,450
24,0.19337662856253976,0.23247898170373255,0.35359188944587666,0.19948945755937444,93.48255923405341,509.51910962843885,90,510
25,0.20418450152739093,0.25236082541944194,0.33373886219749027,0.25938374179615914,87.4345850945872,572.157151023788,90,570
26,0.2610034521174199,0.37048329072775793,0.21607040850542314,0.19088188549307922,90.97761769508114,629.9245628703611,90,630
27,0.25899352260492003,0.34182359970645315,0.30296331512896457,0.13284652009968356,91.11555591254957,689.3268840386469,90,690
28,0.22008606860460955,0.2626351332439383,0.257063264922889,0.2571525105532822,89.12877080225515,746.8628868038005,90,750
29,0.17379678780627356,0.39542960580750697,0.22505084202062964,0.23083135029979332,89.81562741646191,807.5771834140779,90,810
30,0.1706380874029999,0.31254536074565675,0.34773649975094645,0.18796355022433542,82.46638169068181,873.6980382093677,90,870
31,0.33819583639671813,0.22633232109414636,0.28702952277504484,0.24240470904677466,93.5676435052783,931.0592392547932,90,930
32,0.2602121896596349,0.2965359840660198,0.25466434608216754,0.29494697976782625,150.14619126133985,29.60544863902783,150,30
33,0.34621525276724285,0.34587961798281075,0.265201602989523,0.1360450636567705,147.1811477507349,85.98255052089151,150,90
34,0.20849610193061083,0.2785427358442611,0.3729966403974696,0.19844319803014923,152.15952656966112,148.2222655182859,150,150
35,0.33058828580598243,0.33603352846625023,0.2568026421928277,0.07444101319722665,146.86846196193514,213.72454964801742,150,210
36,0.19132671544753138,0.25483755965106625,0.23092213775261267,0.18535859472789268,152.87176064700532,267.40222847788823,150,270
