,angleRotated,color,length,logWidthLengthRatio,x,y,centerX,centerY
<<<<<<< HEAD
0,0.2418038284569693,0.24084166132887783,0.11895323674092635,0.32877707130873046,21.738118561049372,268.7459219594481,30,270
1,0.2874628856523455,0.28406939448127133,0.22718714090699055,0.32067959363206816,31.65857717549505,336.9481254358672,30,330
2,0.21287399363103993,0.23111232159893186,0.19379622892868403,0.329929436392195,26.218859602184583,395.61836022814174,30,390
3,0.372417502596428,0.2640159273729796,0.186295527177482,0.33778235205881174,35.43239141434229,447.94728576728636,30,450
4,0.3569476494567984,0.24581352101463594,0.19053992543745163,0.3542705916364418,93.78705096340083,271.31514040063075,90,270
5,0.30193208178857667,0.35001612646974933,0.2370712380702666,0.36739886323642174,93.76353409000109,327.23603558606857,90,330
6,0.3698412303053714,0.2515247354862009,0.22473148782282432,0.38854483243110005,93.08247431347372,399.63555439539095,90,390
7,0.27617366825276324,0.25806285837478343,0.22760706243983791,0.3198092266520868,98.2219351389531,453.4277323850727,90,450
8,0.25117952699429225,0.29094539368464034,0.03207582980860696,0.38925895697729423,146.59908512074315,275.18813778657693,150,270
9,0.3135991507317765,0.3409908259275946,0.14858935371961196,0.3952479023865143,145.0642976322327,329.34752679717036,150,330
10,0.2510778379887423,0.3616476932505408,0.13229464685474412,0.4366890540226027,146.52769457110728,394.1228097416073,150,390
11,0.27299453147595276,0.40150135347753796,0.15570176323854223,0.2556404273778828,153.26162818181052,445.5542422071164,150,450
12,0.28584827120126316,0.18650612980674713,0.17135046557633538,0.4351631645052867,212.42029477291635,274.0192226952934,210,270
13,0.3227963988756385,0.2898387640900137,0.09604711836199722,0.2729547184724248,211.9200769101247,327.9978890607298,210,330
14,0.2609176946722009,0.2604605712818666,0.10511523259969663,0.2818302549637989,211.3684624566913,393.16008507489227,210,390
15,0.24843206475851537,0.28098039088806714,0.1554328718986773,0.33761282172210266,211.98833523988225,442.49182333058855,210,450
16,0.2434738656847486,0.2953896579265543,0.06695113441833664,0.4182797066865178,270.8671144715191,262.9195781543793,270,270
17,0.3231914428528352,0.2859729295626609,0.12973325591033974,0.357624647658727,263.74654394841605,332.78489696388016,270,330
18,0.23181172441549755,0.37241621559993154,0.15600708296020802,0.3075243104181561,265.72621780792093,394.1823288979991,270,390
