,angleRotated,color,length,logWidthLengthRatio,x,y,centerX,centerY
0,0.7782395452696635,0.4818411294742405,6.784363267733129,-0.5066834848931403,7.56640700061273,7.125586548181106,10,10
1,0.7819158025266,0.4826219933706667,7.727885098423129,-0.48612235085542915,8.888078657003405,31.22272736003417,10,30
2,0.7740853565930014,0.48101852710813703,6.638923600296277,-0.5135254140907294,7.179708877741052,50.90748549709853,10,50
3,0.806385036699106,0.4803957186377393,5.80678175707325,-0.5116881741599446,8.098033598812638,68.36871568889555,10,70
4,0.777149433666348,0.4864296264036659,5.3781880088279745,-0.49811056550523064,7.97156255179819,86.02123112285007,10,90
5,0.7738822669759401,0.4752650561107377,7.462728697464961,-0.5122855396240645,29.964855564821026,10.06246335511309,30,10
6,0.7793974885948844,0.48193504988861136,5.656165188791506,-0.5072744792566716,32.42402953496636,29.101608753142536,30,30
7,0.7885143193096676,0.4814642393128303,7.811931596720954,-0.5176598680514938,31.887100333703316,51.74233461815998,30,50
8,0.7914676378883071,0.4829652666658948,6.445343414241332,-0.49762883022883214,30.37925693389971,69.23865195130857,30,70
9,0.7920126482464641,0.48208546211481906,7.653227582004438,-0.5007320710469646,24.347093805081037,90.2756455107033,30,90
10,0.7978204218037396,0.48580276105144216,7.077021020418549,-0.4783024765626962,53.37799491265986,5.684486901085857,50,10
11,0.7880957689624801,0.48303825461831246,6.324202764092541,-0.49593560174634765,55.73298615013651,34.34362054834141,50,30
12,0.776384900169031,0.4824215532596398,6.6628927688029655,-0.49878499777259766,47.562777046773505,51.62450578778085,50,50
13,0.7771807287876541,0.4850263582259769,7.0602026823356905,-0.4911846486140848,50.53757361058349,73.04763053076266,50,70
14,0.7676864783404149,0.4794112774136064,5.633124000451998,-0.49176944833058067,51.486383365919195,88.11707605616198,50,90
15,0.7968567561784283,0.48232768944354865,6.293217629968337,-0.4916406897063557,68.53523120799875,11.41457497813158,70,10
16,0.7866720663122811,0.4785336088915473,5.736414847908946,-0.4847695013275202,68.13783929438583,30.916540212239234,70,30
17,0.7816909355595092,0.48152041412162994,5.488765604450821,-0.49815171640964784,68.71764680841837,53.485161919136914,70,50
18,0.7945132885239631,0.48152064424635566,8.039340458140641,-0.5021597603811688,70.4823064513375,69.17197800918166,70,70
19,0.7716128507578156,0.48216019770993646,7.18305723034987,-0.4955910275734599,67.24962497187472,91.52507630912905,70,90
20,0.7951960059336438,0.4821259044937933,6.262842966024033,-0.48886576592975284,89.77409820274765,12.753347792487173,90,10
21,0.7971832858628516,0.4860744884143018,7.448910618622224,-0.5069955772448892,92.36897843763833,30.10371006915781,90,30
22,0.767775427215161,0.4879363533468816,6.720973282673767,-0.4943802028637589,88.03304546908771,46.72212627514757,90,50
23,0.8067494608779282,0.48289195473421354,5.99958804856751,-0.4947928868939537,86.64726539851661,70.13546888632644,90,70
24,0.77279225020205,0.4784941895137549,6.166844758130032,-0.489899896841773,85.6852937413687,87.96136619807343,90,90
25,0.7629119216807121,0.4863776641671907,6.707621099879835,-0.5063769998181837,106.23408422493891,14.026505349728152,110,10
26,0.795255890411798,0.4782908175545308,5.752833329414452,-0.49373707104715975,110.68962366955975,28.63011664945702,110,30
27,0.7871664250398304,0.4831202721708968,5.628946029186919,-0.5258786015627633,114.77605402653931,50.42336665766852,110,50
28,0.7783167012805478,0.4848358727541768,6.589721488887539,-0.502658862880531,111.14939734878338,71.79967139452448,110,70
29,0.8020310287943796,0.4792926335591691,7.6425345622368015,-0.49736493452904246,108.44753070791509,84.6277523184159,110,90
30,0.7842877061794682,0.4784493506752347,6.572230942386537,-0.5036034562906285,131.548984378835,9.68802762644373,130,10
31,0.7778346996409186,0.48150949840881224,6.699010116562051,-0.5045034550908878,128.92990616817562,27.838309660388106,130,30
32,0.7902747563530005,0.4832206035126237,6.124848921227059,-0.49286893743627463,129.08061360802125,49.107821663267124,130,50
33,0.807486306704114,0.4853082480196962,6.2229597222954975,-0.492126164864601,132.04752941686328,70.79765592540843,130,70
34,0.7646614929446524,0.4799266397780047,4.837755732089194,-0.5073778814530501,124.67702639977267,88.53994398108641,130,90
35,0.781853088593915,0.47937318723662575,6.896913936449872,-0.4901756778200523,154.05949273584645,11.033379816620707,150,10
36,0.778959708832958,0.4814217827370316,5.914646757371345,-0.49897581489419,147.97952889681616,30.251326234652158,150,30
37,0.7810486990559831,0.47871371530382706,8.33437220686994,-0.5193091745953471,149.06878117722485,46.309500794196126,150,50
38,0.7860675533377951,0.4838202793443256,6.976333900064931,-0.48176809729599734,151.31964020010363,71.68869844348525,150,70
39,0.7721286901837496,0.4850195047502566,5.991173013988802,-0.49981491075991996,146.18817347790704,84.56977548528235,150,90
40,0.7633063323342519,0.4778020475468907,8.298352380952103,-0.5060686049193349,164.9074386908362,13.086621129121074,170,10
41,0.7712097740712579,0.4834272675741513,6.391079850110588,-0.4960469963681905,169.97666587508135,29.013750955235313,170,30
42,0.7833893280106837,0.4831900684736674,6.890107829378948,-0.5043784890999293,170.08289975494674,51.305584092295035,170,50
43,0.7904094079985464,0.4829637170956614,7.03311518085584,-0.5174724688744856,168.4100214451475,71.79680717856458,170,70
44,0.7736357313036043,0.4785583872391508,8.489125389587862,-0.5041080557515778,172.94204449542474,96.97347408718899,170,90
45,0.7762526467201953,0.48233410069279253,6.993688365643338,-0.49665529773863576,191.03002179101284,13.212561652186272,190,10
46,0.8076691659216496,0.4800929483125293,4.476469808474036,-0.5021248911864475,188.16525118433614,30.35565918666031,190,30
47,0.7826920323268097,0.4787218370694202,6.116767344210598,-0.4722303897627385,186.25222174975067,55.99810854394402,190,50
48,0.7939378258628024,0.4810043808992219,5.8312580730549985,-0.5069762536648486,188.36716958571708,72.11576542036686,190,70
49,0.7768386594795709,0.48348317640646277,6.478556254485874,-0.4909146122256921,193.89350732042251,89.73473847893331,190,90
50,0.7854532658391887,0.5953385344662545,5.995099421227405,-0.48163497183122317,12.170795415744283,107.92970143174092,10,110
51,0.7714522616246483,0.5974771201529152,4.903945665481187,-0.5077649599910566,8.301740530474529,132.85976669102394,10,130
52,0.7769779072023635,0.5961539642564566,5.666531988617115,-0.5008512229903986,9.739092013864415,152.21699579290933,10,150
53,0.8030287663160329,0.5942843206987095,6.187876731269502,-0.4977348968167185,24.816163420950264,108.75593825925542,30,110
54,0.7849354527682146,0.5931053696426117,9.431031566353777,-0.5006909830576801,31.639046579585507,129.3824334560184,30,130
55,0.7706869328023253,0.5972848925700142,5.397366343867672,-0.5020210997120429,28.1750881534085,146.52212515099177,30,150
56,0.786962621175867,0.5965665871921977,8.298878251770121,-0.4950125756623197,50.6961803541936,111.95300384096181,50,110
57,0.7872274051561735,0.5925531752883519,5.4303987993471985,-0.5030469507190457,52.747586624314515,133.69459446274436,50,130
58,0.7698895996034133,0.5904823608583446,6.493109483525859,-0.4894142043347803,48.73703239593143,146.22047525127567,50,150
59,0.7884365560379658,0.5943209121823327,4.840546042229873,-0.5026109062224913,67.84297761322037,106.87323372310189,70,110
60,0.8189099960071653,0.5907980255883276,8.354645208672741,-0.48892287310600635,68.63220930773869,134.15210206634563,70,130
61,0.7827547592723048,0.5952667221216646,7.0615108894295515,-0.4826426082830686,69.71906627462474,152.22760069817426,70,150
62,0.790963285655128,0.5973483656527402,6.4526795620437705,-0.5097661512748951,85.00848744739464,106.6576929045408,90,110
63,0.7806544291973637,0.5947465413890237,6.2777477537526725,-0.5016074714360031,87.14418143251305,131.2765002022854,90,130
64,0.7700055916043108,0.600564026908536,6.939979330933847,-0.5057766816460548,92.66656585413652,149.65464905067623,90,150
65,0.7833572635133353,0.5985198602613763,6.9828149870523415,-0.48526565107082126,110.28047450577259,109.01743664337737,110,110
66,0.7907980983798818,0.5959491973828228,6.23738877336165,-0.4839534650038697,106.43966156238683,126.91841598805327,110,130
67,0.8010524796800816,0.5941550472601562,6.209586214747954,-0.5024959457423941,111.85296950822996,149.18906324309427,110,150
68,0.7831821815118384,0.595123629518898,4.779525472626322,-0.47886989073099945,130.2776000309183,111.48526246561367,130,110
