,angleRotated,color,length,logWidthLengthRatio,x,y,centerX,centerY,width,lengthRotatedProjectX,widthRotatedProjectX,lengthRotatedProjectY,widthRotatedProjectY,vertexRightBottom,vertexRightTop,vertexLeftBottom,vertexLeftTop
0,2.4308188579500376,0.938034618547143,21.531799903410043,-0.16619612956521032,27.146974490993003,29.93739547667174,30,30,18.234853278916674,-16.318030939521652,11.896790141253362,14.047785353474861,-13.81941599484562,"(24, 43)","(13, 30)","(41, 29)","(29, 16)"
1,2.5245625671610217,0.8877509789161452,27.09782374321763,-0.002235596768003534,32.239622087951474,91.01331894326732,30,90,27.037311601614224,-22.10099829514591,15.644206298685802,15.679219558908112,-22.051644562865206,"(29, 109)","(13, 87)","(51, 94)","(35, 72)"
2,2.4340908908071426,0.8872027619231203,28.280832880952328,-0.3137658272997237,37.247815738569024,141.99548030319025,30,150,20.664525052819407,-21.493092011598755,13.43064295333355,18.380764516779607,-15.704789890943232,"(33, 159)","(19, 143)","(54, 140)","(41, 124)"
3,2.9916693576830973,0.8596339306757244,27.192616445484465,-0.2285793687520218,23.76259074341316,214.81825863894238,30,210,21.636162692086504,-26.887584291420346,3.231626790168261,4.061551442859999,-21.39345984939095,"(11, 227)","(8, 206)","(38, 223)","(35, 202)"
4,2.692885777192201,0.822525364502604,20.063001086738506,-0.20217022709082255,28.83774908319387,271.49328403383186,30,270,16.39058606799975,-18.076940805308503,7.110249043363866,8.703345547997207,-14.768062506430919,"(23, 283)","(16, 268)","(41, 274)","(34, 259)"
5,2.6345835579184977,0.8813470756585265,19.562441308642462,-0.3333002567624624,27.41498893642012,334.08983804377584,30,330,14.017565354230353,-17.10149975545528,6.80643592457146,9.498832352886541,-12.254165351619104,"(22, 344)","(15, 332)","(39, 335)","(32, 323)"
6,2.6911822627102526,0.9806916188143378,20.136792075683804,-0.17755010960592826,34.526098037383804,390.0063657706346,30,390,16.86091942071411,-18.128520012463913,7.340148908221433,8.766251037759387,-15.179354983560732,"(29, 401)","(21, 386)","(47, 393)","(39, 378)"
7,3.1272213134366633,0.8541405935926644,30.437556840873377,-0.3834226580893515,35.33204086398396,442.7641938076216,30,450,20.743949425718952,-30.43441367821238,0.29810809142252803,0.43741342553350326,-20.74180728245767,"(20, 453)","(19, 432)","(50, 452)","(50, 432)"
8,2.693252621134263,0.9141168845578193,31.654229756031217,-0.3601376674075205,26.960167605583063,516.1283346225248,30,510,22.081366627042005,-28.5257754420926,9.571614906259848,13.72116601732225,-19.89901857389225,"(17, 532)","(7, 513)","(46, 519)","(36, 499)"
9,2.652411311641034,0.8152479097823049,17.921051394908037,-0.11174632293277527,30.73909273872146,567.4210995128359,30,570,16.02627807158767,-15.81923185973051,7.530802581568613,8.421163011545525,-14.14668163582157,"(26, 578)","(19, 564)","(42, 570)","(34, 556)"
10,2.9575562632425103,0.9109335915710532,17.501191440854587,-0.28595878294557203,26.506931819477476,629.8282600475395,30,630,13.148532796667087,-17.205649641948618,2.406172053442843,3.202705457571032,-12.92649414010855,"(19, 637)","(16, 624)","(36, 634)","(33, 621)"
11,2.9404287702862604,0.8935965976278372,27.771342785633863,-0.4349665655003442,24.391671772990453,691.2519688820223,30,690,17.97600995130454,-27.211324942755024,3.5917843751188694,5.548988644516798,-17.613518069143705,"(12, 702)","(8, 685)","(39, 697)","(36, 679)"
12,2.4050723671964436,0.9095289117292006,27.42267672818236,-0.3671295043430389,39.111357186433,750.1047525555671,30,750,18.996234676023825,-20.315004444629036,12.760040112059105,18.420200687101566,-14.072608436434686,"(35, 766)","(22, 752)","(55, 747)","(42, 733)"
13,2.80394357079819,0.7837767785076932,35.511933353590344,-0.41078552515547034,25.163226980903524,807.8781803162718,30,810,23.54899785537839,-33.50678968430501,7.801072621158582,11.764032283260425,-22.219328656645455,"(12, 824)","(4, 802)","(45, 813)","(38, 790)"
14,2.880348980967209,0.9005023477898051,21.87460451738422,-0.2662924972879194,24.481982111405138,862.4025067850857,30,870,16.76064963912482,-21.132388397657678,4.328977890035921,5.649821537226571,-16.19195253059603,"(16, 873)","(11, 857)","(37, 867)","(32, 851)"
15,2.4956080281256443,0.9480017439760007,23.76286122254567,-0.053212281607474245,34.10427638092779,925.5825270218386,30,930,22.531439105032593,-18.97482111091688,13.56358748953644,14.304885084846639,-17.99152140752645,"(31, 941)","(17, 923)","(50, 927)","(36, 909)"
16,2.7990748984282647,0.94264270287611,20.53521412313668,-0.27874443072620175,93.55544337299824,40.48389182568057,90,30,15.539679862466661,-19.342365415587327,5.219151564911961,6.896949993508976,-14.63701155189914,"(86, 51)","(81, 36)","(105, 44)","(100, 29)"
17,2.8768802618957783,0.8677389698945944,23.77993795671754,-0.11989307029062035,91.7859691483806,96.30690119778873,90,90,21.093168323452602,-22.951630122305183,5.518641248533647,6.22158532483714,-20.35844661784114,"(83, 109)","(77, 89)","(106, 103)","(100, 83)"
18,2.405637869646072,0.9029558089964338,20.330978517251026,-0.11520200065618885,90.60453389873082,153.06146376629894,90,150,18.118685566716202,-15.069121007079337,12.162985527250378,13.648087028698304,-13.429391264291462,"(89, 166)","(76, 153)","(104, 152)","(92, 139)"
19,2.6047129067276065,0.8213439662074252,20.81165533349125,-0.27328539398950863,85.29350179433578,204.93647629896716,90,210,15.835080891086854,-17.883637277985923,8.09896652996344,10.644271484205344,-13.607223374876888,"(80, 217)","(72, 203)","(98, 206)","(90, 192)"
