,angleRotated,color,length,logWidthLengthRatio,x,y,centerX,centerY,width,lengthRotatedProjectX,widthRotatedProjectX,lengthRotatedProjectY,widthRotatedProjectY,vertexRightBottom,vertexRightTop,vertexLeftBottom,vertexLeftTop
0,0.8236163540495895,0.26601465653423234,25.608928639290983,-0.366706939200651,26.979943860731588,32.24068970640503,30,30,17.747313040263936,17.403128006719452,13.019574317718451,18.786919961346378,12.060588904963492,"(42, 35)","(29, 47)","(24, 16)","(11, 28)"
1,1.0191407574012048,0.3280058009485147,26.3365741979606,-0.5809188241306668,37.05063013725959,100.19800588025561,30,90,14.732262295598828,13.802943901212307,12.546849176648974,22.429754348736637,7.721148106644878,"(50, 107)","(37, 115)","(36, 85)","(23, 92)"
2,1.023389292128123,0.3783525410666654,16.474006542311333,-0.4853020507832815,33.17885383400372,151.705527109085,30,150,10.139936409239265,8.574307035243715,8.658258120795958,14.066774698611146,5.2775824671043186,"(41, 156)","(33, 161)","(33, 142)","(24, 147)"
3,1.1538452796517353,0.29720434513183897,22.613566590731967,-0.37847303191058973,28.095965113737563,215.1565344949968,30,210,15.488177421566725,9.157920015627923,14.161273305080087,20.676215682296178,6.272318408750897,"(39, 222)","(25, 228)","(30, 201)","(16, 207)"
4,1.0001839152013081,0.2658945145064649,24.380362577684824,-0.46840457680300435,29.383503000079898,268.3254302909493,30,270,15.262112026595174,13.16899280788062,12.844140813191176,20.517790033172755,8.243792227079584,"(42, 274)","(29, 282)","(29, 253)","(16, 262)"
5,0.7792049807215365,0.3504548747286884,24.388996972392775,-0.4356247717144509,30.33291531193163,336.6294929342729,30,330,15.77627635478239,17.35209903831183,11.086210373377279,17.13848979006031,11.224385737299297,"(44, 339)","(33, 350)","(27, 322)","(16, 333)"
6,0.8554818491605416,0.35087966519073177,22.45074954764818,-0.35225568029931226,32.886444225182196,380.9231574797121,30,390,15.785129417716094,14.724432846979738,11.915989414784022,16.947779576865198,10.352753595097354,"(46, 384)","(34, 394)","(31, 367)","(19, 377)"
7,0.6225616582827567,0.30544563386702833,25.575227898900515,-0.33430773808013875,33.80887586106014,449.6492912786745,30,450,18.30760385448949,20.77699224214093,10.675495730715749,14.913379075538677,14.872866226668894,"(49, 449)","(38, 464)","(28, 434)","(18, 449)"
8,0.7216206593814138,0.28588555805471894,17.888908325935336,-0.3556253151038635,93.57687481710568,22.916724863619518,90,30,12.535386428374231,13.429849347357896,8.280904184586314,11.817452669716488,9.410767173528933,"(104, 24)","(96, 33)","(91, 12)","(82, 21)"
9,0.7539778874400946,0.2829792566918,19.506702630941955,-0.3060254379626107,86.3874756344798,95.68434004019929,90,90,14.36410940880921,14.219832321202663,9.832863982223042,13.353194984305363,10.47102788723925,"(98, 97)","(88, 107)","(84, 83)","(74, 94)"
10,0.7149442634721974,0.373888235683124,21.922275182786276,-0.5146540903367293,87.05766007792509,148.26936925949522,90,150,13.103104163622746,16.55416287702576,8.590071828273679,14.371702774226483,9.894544188988528,"(99, 150)","(91, 160)","(83, 136)","(74, 146)"
11,0.783545096127333,0.230873517224261,20.30119382389704,-0.37232078287796305,83.60295594906704,207.55886366955582,90,210,13.990225546110281,14.381688145003864,9.874234757185153,14.328486199710376,9.910897981062735,"(95, 209)","(85, 219)","(81, 195)","(71, 205)"
12,0.8050235341339573,0.36078360406740884,25.051302751932766,-0.538192590558594,92.28016879384586,263.05324995859667,90,270,14.62501241030161,17.36291441106078,10.54239565654554,18.05815529679519,10.13651231056944,"(106, 267)","(95, 277)","(88, 248)","(78, 259)"
13,1.4522143322158547,0.2469582844499949,26.049592641484832,-0.3663040847800483,88.57339161851978,330.2929187462781,90,330,18.059972869299738,3.0817782855436455,17.933144727134952,25.866656517340086,2.136572075890353,"(99, 342)","(81, 344)","(95, 316)","(78, 318)"
14,0.8092736287679627,0.3075704841651051,19.150657506578597,-0.18056229328818116,82.03058721676003,397.2993674902789,90,390,15.986981843790026,13.214420043585426,11.571156063065146,13.860980695678172,11.031406793236421,"(94, 398)","(82, 409)","(81, 384)","(69, 395)"
15,0.8371303129195016,0.20267608898734843,23.816759611083217,-0.3205789438155693,94.65199925917335,452.81023073168006,90,450,17.28450740190355,15.94763000740811,12.837629659462142,17.689294375947878,11.573653738252089,"(109, 455)","(96, 467)","(93, 438)","(80, 449)"
16,0.618565634902759,0.21210057750810904,20.70502242658728,-0.379578923329676,144.6047498965344,35.60145648370703,150,30,14.165329248473808,16.868610265219157,8.21400930374038,12.00616264281078,11.540650062961534,"(157, 35)","(148, 47)","(140, 23)","(132, 35)"
17,0.9058355094069003,0.20849490565209394,23.042880197957075,-0.37136577114956665,157.27419498788902,93.97224388606415,150,90,15.894784959498882,14.218109167982576,12.508257374964186,18.13338632205061,9.807532123341016,"(170, 98)","(158, 107)","(156, 80)","(143, 89)"
18,0.3604920952821246,0.27776006957891863,30.235160313619126,-0.3760638922269819,155.1606777332146,157.57277756521052,150,150,20.758205280904694,28.291745734681133,7.322140163696532,10.664991442772045,19.42393754899767,"(172, 153)","(165, 172)","(144, 142)","(137, 161)"
19,0.602493621659927,0.3412593384834976,21.877865977423415,-0.4603235345303229,151.87165987661646,213.10826102450645,150,210,13.806671332533124,18.025721723922118,7.824223945165044,12.398160188424058,11.375662307773467,"(164, 213)","(156, 224)","(146, 201)","(138, 212)"
20,0.8511703050971298,0.21785739235528057,12.320934560459794,-0.4582497312044009,149.19084665419507,270.53193032690893,150,270,7.79163000460427,8.120770683472582,5.859713048493486,9.265986830855354,5.135490348346955,"(156, 272)","(150, 277)","(148, 263)","(142, 268)"
21,0.15903361617817963,0.1415595908187483,26.706967377542615,-0.4884681936302611,148.75746799789763,317.42936083725994,150,330,16.38647481555306,26.369946411655615,2.5950292035119316,4.229424635992059,16.179690365197814,"(163, 311)","(160, 327)","(136, 307)","(134, 323)"
22,1.0763173240949235,0.22071114626848926,23.511837616262245,-0.24540677022207025,150.21195637683095,388.2820436998779,150,390,18.395337806938354,11.158086263772065,16.191872145813438,20.69549755438862,8.729932957646724,"(163, 394)","(147, 402)","(152, 373)","(136, 382)"
