,angleRotated,color,length,logWidthLengthRatio,x,y,centerX,centerY
0,0.2537934371263592,0.8485391489784582,0.7454194835082764,0.5513376925333188,215.00560918436523,25.78938424547478,220,20
1,0.2442325006816643,0.8523591017422468,0.7498934009164762,0.5490509352003908,220.23279133636666,58.54343167330737,220,60
2,0.24891362130665293,0.8470849353733887,0.7490252603369127,0.5521726510745231,224.55705142734277,96.16919623605675,220,100
3,0.2437796774537691,0.8476830443755089,0.7490607213780525,0.5484325181408404,220.75484021333,143.47204950457825,220,140
4,0.25109195117466243,0.851188479372911,0.7507238012275985,0.5519980125420683,221.46331216272972,177.35246412813183,220,180
5,0.24745986766858225,0.8535592252505815,0.751177934428598,0.5490123397145782,220.67196713789255,217.33125394559164,220,220
6,0.2489893120826004,0.8484168749812424,0.7534640591411365,0.5496377604288356,220.06598981713648,259.37839271869575,220,260
7,0.24968624927829053,0.8505284188110029,0.751778314840487,0.5489392316515034,214.97277085167954,298.3212559641304,220,300
8,0.2538585644670839,0.849682936385294,0.7521115882306357,0.5473602652681909,260.08533583582624,25.87328515910906,260,20
9,0.24702717686750622,0.8489995727735563,0.7510596579519515,0.5480371856558919,265.0136773751898,54.4505168096983,260,60
10,0.25152503666978476,0.8469765882584457,0.7507823259285887,0.554132943142022,254.87091074151166,101.11621301685422,260,100
11,0.24892819493539073,0.8495266743480204,0.7442274202902329,0.5501928134404837,256.30837395577095,142.33424597880656,260,140
12,0.24798306549519555,0.8510043683232671,0.7520119213051402,0.5481421275181415,255.92647563318422,179.40805710575597,260,180
13,0.24813193883524925,0.8501729212892738,0.7504127120836054,0.5575842967257952,260.0389290976566,222.51552517955878,260,220
14,0.2508870114040824,0.8488926309637674,0.7559976242960272,0.547972158811796,260.83108739015023,260.260102133655,260,260
15,0.2466751931313447,0.8491156128071529,0.7478630319159089,0.5542901476960034,257.1454234232384,302.4684947629059,260,300
16,0.24987536114653291,0.8484272849468814,0.7513797972871897,0.5479568635118565,296.2660042224543,18.681079993304206,300,20
17,0.2466244403916325,0.8478410770268693,0.7489410488687087,0.5496710197701926,296.03226081951686,59.334724636155684,300,60
18,0.2519981366163688,0.846234025240134,0.751950618688591,0.5513994807037208,299.4595492840377,100.88413811465227,300,100
19,0.24769019251910043,0.8537209598454213,0.7480763010703616,0.5527979358244806,300.44903396169104,138.2544108682271,300,140
20,0.2521216925437688,0.8535281063196813,0.752417087077063,0.5487815744792152,300.933192985442,184.99503110555668,300,180
21,0.2493599168763608,0.8486891230374609,0.7513919415372148,0.5516238070232652,304.3029867787972,229.92741268534786,300,220
22,0.24322108298463088,0.8493082311979355,0.7479243150210071,0.5486586198385881,303.46047487020417,259.7664711365159,300,260
23,0.24718157536614474,0.8510856632387469,0.7548634982925888,0.5503777969408653,295.64987957875104,303.19042360137263,300,300
24,0.24543510161876073,0.7477044317536792,0.7501509876147394,0.3479734835026462,22.707603338958446,17.204867216421302,20,20
25,0.2548841096642686,0.7480569517887511,0.7457479286677994,0.3527043990591405,15.437999963218964,60.14162041954005,20,60
26,0.24876189616610764,0.7507536077031726,0.7519841630917513,0.35159235219927976,21.240927143082175,100.09347722993688,20,100
27,0.24797325570823614,0.7528129429925225,0.7499650784456173,0.3549201522998548,19.941250945565788,135.42032968354943,20,140
28,0.25021870443494804,0.748732225504424,0.7500480748151384,0.35133919053684404,11.572377269515428,179.6260559292585,20,180
29,0.25133064349773565,0.7502782562548481,0.7506032197105573,0.3499050408055348,28.742359576919966,229.63233205280437,20,220
30,0.2490642366946787,0.7495231748040284,0.7500763554099521,0.3486474800301366,17.47931369187997,262.6356468135111,20,260
31,0.24915528935829917,0.7486260219593169,0.7510529965284215,0.35279555811992974,11.246792650076543,302.61727359823095,20,300
32,0.25344451954477704,0.7478483096740757,0.7515040794830238,0.34947957011028585,60.86108990407086,26.013203990391634,60,20
33,0.24894326710976616,0.7525084129438536,0.7519635989915078,0.34928328032056083,55.35398234442316,59.965555125205086,60,60
34,0.25295253235834964,0.7515842234928364,0.7451730462833612,0.34554400382190836,59.22483560779776,98.99275808331004,60,100
35,0.24972336210237847,0.7510082507594931,0.7476055187232815,0.3492314863759122,58.23029244494905,133.23763721817,60,140
36,0.25412195887006417,0.753583668440213,0.7510971599922988,0.3484054359768672,60.45253113704392,182.62625017570718,60,180
37,0.24859299224439943,0.7494902500039181,0.7516041709196171,0.34662426958967973,61.56868458231701,219.52508159445748,60,220
38,0.25435242212735953,0.7503836108268447,0.7524500915997134,0.3529770622329259,62.01029014194452,261.3792570630419,60,260
39,0.24715050661325894,0.7522199183990562,0.751386940395331,0.35015055624625313,58.30018703684545,302.75019195887813,60,300
40,0.24635100994324102,0.7509485165885628,0.7525763621025987,0.34845368728011245,107.92483194297539,23.46811476629321,100,20
41,0.25211703732257484,0.7507677244794864,0.753884810198624,0.343768627913794,93.64986185066864,58.49374651003743,100,60
42,0.24788650728660136,0.7525830101981427,0.7503195004958664,0.350665396924687,102.4591115267027,103.7185601265911,100,100
43,0.2478080358367312,0.7490422115231565,0.748395960567076,0.34877537764216543,99.12921452940151,140.56791355894262,100,140
44,0.24891235716387106,0.7492976371052685,0.7472427916621782,0.3522237534961823,101.50296400111031,185.4550752231462,100,180
45,0.2520931011696372,0.7496871965280066,0.7500305201489894,0.35328414499436783,100.56526488617672,229.51007313212347,100,220
46,0.2485605336233716,0.7485261724693419,0.7502578368778763,0.34943906112062556,104.18607898002318,259.24213187989585,100,260
47,0.2495693601260725,0.7502469827504621,0.7517677546676913,0.3528700892979122,99.9945611073723,306.3771493658449,100,300
48,0.24787864090449044,0.7489922639840446,0.7460578715433607,0.3495933569376476,140.87108345825507,24.627065366974453,140,20
49,0.24931717589595584,0.7521375301630496,0.7519314309316577,0.35263279668908926,136.00764703981451,63.10427193327197,140,60
50,0.24870548106433873,0.7522854519819376,0.7467775625205741,0.3503701790579848,134.47284269367393,96.37695969385159,140,100
51,0.2494532648293052,0.7513842282383764,0.7470590503390332,0.35205454013872683,138.1331856102276,137.05771624223098,140,140
52,0.2510625872605165,0.7517389028990207,0.7502376536930313,0.34732269226395357,140.08225604355127,177.571685678605,140,180
53,0.24747095951516263,0.7544119577625262,0.7493045955910127,0.35238395298653374,141.41367898875433,220.16768789436512,140,220
54,0.24526599810369193,0.7480756074107099,0.7477996386435906,0.34739715200563814,140.96623355847194,258.8440886894471,140,260
55,0.25129868655835463,0.7578269400451833,0.7548159914100693,0.34982874055489904,141.54218559134563,302.29904501149184,140,300
56,0.25167559586726035,0.751318648541924,0.7470880570106457,0.34866028645012365,180.46606695222658,23.280363716542308,180,20
57,0.25231992170587064,0.7507443250757435,0.7510259872854019,0.3513981928004015,177.39366532405288,58.677581546693304,180,60
